grid_time_utc,t_hours,zone,split,hour_sin,hour_cos,dow,is_weekend,is_peak,lambda_v,log_lambda_v,count_1h,count_4h,count_24h,burden_1h,burden_4h,hotspot_n_sig,hotspot_max_z,hotspot_mean_burden,zone_mean_fragility,zone_hist_rate,Y_count_3h,Y_bin_3h,Y_count_6h,Y_bin_6h,Y_count_9h,Y_bin_9h
2023-11-18T11:00:00+00:00,207.58662388888888,North Zone 2,train,-0.806954,-0.590615,5,1,0,0.179896,-1.715374,0,1,5,0.0,0.437324,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,2.0,1.0
2023-11-18T12:00:00+00:00,208.58662388888888,North Zone 2,train,-0.93232,-0.361635,5,1,0,0.18008,-1.714353,0,1,5,0.0,0.437324,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,3.0,1.0
2023-11-18T13:00:00+00:00,209.58662388888888,North Zone 2,train,-0.99415,-0.10801,5,1,1,0.136498,-1.991444,0,1,5,0.0,0.437324,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,3.0,1.0
2023-11-18T14:00:00+00:00,210.58662388888888,North Zone 2,train,-0.98823,0.152975,5,1,1,0.122338,-2.100967,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,4.0,1.0
2023-11-18T15:00:00+00:00,211.58662388888888,North Zone 2,train,-0.914964,0.403535,5,1,1,0.117737,-2.1393,0,0,4,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,3.0,1.0,5.0,1.0
2023-11-18T16:00:00+00:00,212.58662388888888,North Zone 2,train,-0.779345,0.626595,5,1,0,0.116242,-2.152077,0,0,4,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,3.0,1.0,7.0,1.0
2023-11-18T17:00:00+00:00,213.58662388888888,North Zone 2,train,-0.590615,0.806954,5,1,0,0.115757,-2.156264,0,0,4,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,4.0,1.0,7.0,1.0
2023-11-18T18:00:00+00:00,214.58662388888888,North Zone 2,train,-0.361635,0.93232,5,1,0,0.115599,-2.157628,0,0,4,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,3.0,1.0,5.0,1.0,9.0,1.0
2023-11-18T19:00:00+00:00,215.58662388888888,North Zone 2,train,-0.10801,0.99415,5,1,0,0.337768,-1.085395,1,1,5,0.438163,0.438163,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,6.0,1.0,8.0,1.0
2023-11-18T20:00:00+00:00,216.58662388888888,North Zone 2,train,0.152975,0.98823,5,1,0,0.348787,-1.053294,1,2,6,0.277908,0.716071,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,5.0,1.0,7.0,1.0
2023-11-18T21:00:00+00:00,217.58662388888888,North Zone 2,train,0.403535,0.914964,5,1,0,0.356907,-1.03028,1,3,7,0.292691,1.008762,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,6.0,1.0,7.0,1.0
2023-11-18T22:00:00+00:00,218.58662388888888,North Zone 2,train,0.626595,0.779345,5,1,0,0.24695,-1.39857,0,3,7,0.0,1.008762,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,4.0,1.0,6.0,1.0,9.0,1.0
2023-11-18T23:00:00+00:00,219.58662388888888,North Zone 2,train,0.806954,0.590615,5,1,0,0.282771,-1.263118,1,3,8,0.248905,0.819504,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,3.0,1.0,5.0,1.0,8.0,1.0
2023-11-19T00:00:00+00:00,220.58662388888888,North Zone 2,train,0.93232,0.361635,6,1,0,0.517254,-0.659222,1,3,9,0.484968,1.026564,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,4.0,1.0,5.0,1.0,7.0,1.0
2023-11-19T01:00:00+00:00,221.58662388888888,North Zone 2,train,0.99415,0.10801,6,1,0,0.632339,-0.458329,2,4,11,0.729113,1.462986,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,5.0,1.0,5.0,1.0
2023-11-19T02:00:00+00:00,222.58662388888888,North Zone 2,train,0.98823,-0.152975,6,1,0,0.374408,-0.98241,0,4,10,0.0,1.462986,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,5.0,1.0,5.0,1.0
2023-11-19T03:00:00+00:00,223.58662388888888,North Zone 2,train,0.914964,-0.403535,6,1,1,0.551641,-0.594858,2,5,11,0.573084,1.787164,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,3.0,1.0,3.0,1.0
2023-11-19T04:00:00+00:00,224.58662388888888,North Zone 2,train,0.779345,-0.626595,6,1,1,0.306005,-1.184154,0,4,11,0.0,1.302196,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,3.0,1.0,3.0,1.0,4.0,1.0
2023-11-19T05:00:00+00:00,225.58662388888888,North Zone 2,train,0.590615,-0.806954,6,1,1,0.210863,-1.556549,0,2,10,0.0,0.573084,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,3.0,1.0,3.0,1.0,4.0,1.0
2023-11-19T06:00:00+00:00,226.58662388888888,North Zone 2,train,0.361635,-0.93232,6,1,0,0.269778,-1.310156,1,3,11,0.276831,0.849914,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,2.0,1.0,3.0,1.0
2023-11-19T07:00:00+00:00,227.58662388888888,North Zone 2,train,0.10801,-0.99415,6,1,0,0.477453,-0.73929,2,3,13,0.573483,0.850313,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-19T08:00:00+00:00,228.58662388888888,North Zone 2,train,-0.152975,-0.98823,6,1,0,0.233117,-1.456214,0,3,13,0.0,0.850313,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-19T09:00:00+00:00,229.58662388888888,North Zone 2,train,-0.403535,-0.914964,6,1,0,0.15373,-1.872555,0,3,13,0.0,0.850313,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-19T10:00:00+00:00,230.58662388888888,North Zone 2,train,-0.626595,-0.779345,6,1,0,0.127937,-2.056218,0,2,12,0.0,0.573483,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-19T11:00:00+00:00,231.58662388888888,North Zone 2,train,-0.806954,-0.590615,6,1,0,0.119556,-2.123967,0,0,12,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-19T12:00:00+00:00,232.58662388888888,North Zone 2,train,-0.93232,-0.361635,6,1,0,0.116834,-2.147005,0,0,12,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-19T13:00:00+00:00,233.58662388888888,North Zone 2,train,-0.99415,-0.10801,6,1,1,0.229371,-1.472413,1,1,13,0.433929,0.433929,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19T14:00:00+00:00,234.58662388888888,North Zone 2,train,-0.98823,0.152975,6,1,1,0.152513,-1.880503,0,1,13,0.0,0.433929,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19T15:00:00+00:00,235.58662388888888,North Zone 2,train,-0.914964,0.403535,6,1,1,0.127542,-2.059313,0,1,13,0.0,0.433929,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19T16:00:00+00:00,236.58662388888888,North Zone 2,train,-0.779345,0.626595,6,1,0,0.119428,-2.125042,0,1,13,0.0,0.433929,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19T17:00:00+00:00,237.58662388888888,North Zone 2,train,-0.590615,0.806954,6,1,0,0.116792,-2.147363,0,0,13,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-19T18:00:00+00:00,238.58662388888888,North Zone 2,train,-0.361635,0.93232,6,1,0,0.115935,-2.154723,0,0,13,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-19T19:00:00+00:00,239.58662388888888,North Zone 2,train,-0.10801,0.99415,6,1,0,0.202884,-1.595122,0,0,12,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-19T20:00:00+00:00,240.58662388888888,North Zone 2,train,0.152975,0.98823,6,1,0,0.239779,-1.428037,0,0,11,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-19T21:00:00+00:00,241.58662388888888,North Zone 2,train,0.403535,0.914964,6,1,0,0.403114,-0.908535,0,0,10,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-19T22:00:00+00:00,242.58662388888888,North Zone 2,train,0.626595,0.779345,6,1,0,0.235026,-1.448059,0,0,10,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-19T23:00:00+00:00,243.58662388888888,North Zone 2,train,0.806954,0.590615,6,1,0,0.235074,-1.447854,0,0,9,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-20T00:00:00+00:00,244.58662388888888,North Zone 2,train,0.93232,0.361635,0,0,0,0.364105,-1.010312,0,0,8,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-20T01:00:00+00:00,245.58662388888888,North Zone 2,train,0.99415,0.10801,0,0,0,0.19629,-1.628164,0,0,6,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-20T02:00:00+00:00,246.58662388888888,North Zone 2,train,0.98823,-0.152975,0,0,0,0.400967,-0.913877,1,1,7,0.455626,0.455626,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20T03:00:00+00:00,247.58662388888888,North Zone 2,train,0.914964,-0.403535,0,0,1,0.208266,-1.568938,0,1,5,0.0,0.455626,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20T04:00:00+00:00,248.58662388888888,North Zone 2,train,0.779345,-0.626595,0,0,1,0.225765,-1.488259,0,1,5,0.0,0.455626,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-20T05:00:00+00:00,249.58662388888888,North Zone 2,train,0.590615,-0.806954,0,0,1,0.225772,-1.48823,0,1,5,0.0,0.455626,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-20T06:00:00+00:00,250.58662388888888,North Zone 2,train,0.361635,-0.93232,0,0,0,0.151344,-1.888201,0,0,4,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-20T07:00:00+00:00,251.58662388888888,North Zone 2,train,0.10801,-0.99415,0,0,0,0.127162,-2.062297,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-20T08:00:00+00:00,252.58662388888888,North Zone 2,train,-0.152975,-0.98823,0,0,0,0.119304,-2.126076,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-20T09:00:00+00:00,253.58662388888888,North Zone 2,train,-0.403535,-0.914964,0,0,0,0.116752,-2.147706,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-20T10:00:00+00:00,254.58662388888888,North Zone 2,train,-0.626595,-0.779345,0,0,0,0.198147,-1.618746,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-20T11:00:00+00:00,255.58662388888888,North Zone 2,train,-0.806954,-0.590615,0,0,0,0.142368,-1.949338,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-20T12:00:00+00:00,256.5866238888889,North Zone 2,train,-0.93232,-0.361635,0,0,0,0.124245,-2.085497,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-20T13:00:00+00:00,257.5866238888889,North Zone 2,train,-0.99415,-0.10801,0,0,1,0.196291,-1.628156,1,1,2,0.285055,0.285055,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-20T14:00:00+00:00,258.5866238888889,North Zone 2,train,-0.98823,0.152975,0,0,1,0.141765,-1.953582,0,1,2,0.0,0.285055,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,2.0,1.0
2023-11-20T15:00:00+00:00,259.5866238888889,North Zone 2,train,-0.914964,0.403535,0,0,1,0.124049,-2.087075,0,1,2,0.0,0.285055,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,2.0,1.0
2023-11-20T16:00:00+00:00,260.5866238888889,North Zone 2,train,-0.779345,0.626595,0,0,0,0.118293,-2.134588,0,1,2,0.0,0.285055,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,2.0,1.0
2023-11-20T17:00:00+00:00,261.5866238888889,North Zone 2,train,-0.590615,0.806954,0,0,0,0.116423,-2.150524,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,2.0,1.0
2023-11-20T18:00:00+00:00,262.5866238888889,North Zone 2,train,-0.361635,0.93232,0,0,0,0.115815,-2.155757,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,3.0,1.0
2023-11-20T19:00:00+00:00,263.5866238888889,North Zone 2,train,-0.10801,0.99415,0,0,0,0.115618,-2.157463,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,2.0,1.0,4.0,1.0
2023-11-20T20:00:00+00:00,264.5866238888889,North Zone 2,train,0.152975,0.98823,0,0,0,0.348452,-1.054254,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,2.0,1.0,4.0,1.0
2023-11-20T21:00:00+00:00,265.5866238888889,North Zone 2,train,0.403535,0.914964,0,0,0,0.472901,-0.74887,0,0,2,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,3.0,1.0,4.0,1.0
2023-11-20T22:00:00+00:00,266.5866238888889,North Zone 2,train,0.626595,0.779345,0,0,0,0.59442,-0.520169,1,1,3,0.44489,0.44489,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,3.0,1.0,3.0,1.0
2023-11-20T23:00:00+00:00,267.5866238888889,North Zone 2,train,0.806954,0.590615,0,0,0,0.518214,-0.657367,1,2,4,0.289646,0.734536,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,2.0,1.0
2023-11-21T00:00:00+00:00,268.5866238888889,North Zone 2,train,0.93232,0.361635,1,0,0,0.294995,-1.220797,0,2,4,0.0,0.734536,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,2.0,1.0,3.0,1.0
2023-11-21T01:00:00+00:00,269.5866238888889,North Zone 2,train,0.99415,0.10801,1,0,0,0.244286,-1.409415,0,2,4,0.0,0.734536,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,2.0,1.0,3.0,1.0
2023-11-21T02:00:00+00:00,270.5866238888889,North Zone 2,train,0.98823,-0.152975,1,0,0,0.157359,-1.849223,0,1,3,0.0,0.289646,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,2.0,1.0,3.0,1.0
2023-11-21T03:00:00+00:00,271.5866238888889,North Zone 2,train,0.914964,-0.403535,1,0,1,0.457765,-0.7814,1,1,4,0.257295,0.257295,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,2.0,1.0,2.0,1.0
2023-11-21T04:00:00+00:00,272.5866238888889,North Zone 2,train,0.779345,-0.626595,1,0,1,0.363928,-1.010799,1,2,5,0.290235,0.547531,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-21T05:00:00+00:00,273.5866238888889,North Zone 2,train,0.590615,-0.806954,1,0,1,0.233182,-1.455937,0,2,5,0.0,0.547531,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-21T06:00:00+00:00,274.5866238888889,North Zone 2,train,0.361635,-0.93232,1,0,0,0.153751,-1.872418,0,2,5,0.0,0.547531,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-21T07:00:00+00:00,275.5866238888889,North Zone 2,train,0.10801,-0.99415,1,0,0,0.305975,-1.184251,0,1,5,0.0,0.290235,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-21T08:00:00+00:00,276.5866238888889,North Zone 2,train,-0.152975,-0.98823,1,0,0,0.233527,-1.454456,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-21T09:00:00+00:00,277.5866238888889,North Zone 2,train,-0.403535,-0.914964,1,0,0,0.331011,-1.105604,1,1,6,0.442824,0.442824,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21T10:00:00+00:00,278.5866238888889,North Zone 2,train,-0.626595,-0.779345,1,0,0,0.185537,-1.684501,0,1,6,0.0,0.442824,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21T11:00:00+00:00,279.5866238888889,North Zone 2,train,-0.806954,-0.590615,1,0,0,0.138271,-1.978538,0,1,6,0.0,0.442824,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,2.0,1.0
2023-11-21T12:00:00+00:00,280.5866238888889,North Zone 2,train,-0.93232,-0.361635,1,0,0,0.122914,-2.096269,0,1,6,0.0,0.442824,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,2.0,1.0
2023-11-21T13:00:00+00:00,281.5866238888889,North Zone 2,train,-0.99415,-0.10801,1,0,1,0.117924,-2.137711,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,2.0,1.0
2023-11-21T14:00:00+00:00,282.5866238888889,North Zone 2,train,-0.98823,0.152975,1,0,1,0.116303,-2.151554,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,3.0,1.0
2023-11-21T15:00:00+00:00,283.5866238888889,North Zone 2,train,-0.914964,0.403535,1,0,1,0.115777,-2.156093,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,3.0,1.0
2023-11-21T16:00:00+00:00,284.5866238888889,North Zone 2,train,-0.779345,0.626595,1,0,0,0.115605,-2.157573,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,4.0,1.0
2023-11-21T17:00:00+00:00,285.5866238888889,North Zone 2,train,-0.590615,0.806954,1,0,0,0.11555,-2.158054,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,3.0,1.0,4.0,1.0
2023-11-21T18:00:00+00:00,286.5866238888889,North Zone 2,train,-0.361635,0.93232,1,0,0,0.115532,-2.15821,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,3.0,1.0,4.0,1.0
2023-11-21T19:00:00+00:00,287.5866238888889,North Zone 2,train,-0.10801,0.99415,1,0,0,0.238804,-1.432111,0,0,5,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,4.0,1.0,5.0,1.0
2023-11-21T20:00:00+00:00,288.5866238888889,North Zone 2,train,0.152975,0.98823,1,0,0,0.516927,-0.659853,2,2,7,0.60309,0.60309,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,2.0,1.0,4.0,1.0
2023-11-21T21:00:00+00:00,289.5866238888889,North Zone 2,train,0.403535,0.914964,1,0,0,0.426933,-0.851127,0,2,7,0.0,0.60309,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,2.0,1.0,4.0,1.0
2023-11-21T22:00:00+00:00,290.5866238888889,North Zone 2,train,0.626595,0.779345,1,0,0,0.556926,-0.585322,0,2,6,0.0,0.60309,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,3.0,1.0,5.0,1.0
2023-11-21T23:00:00+00:00,291.5866238888889,North Zone 2,train,0.806954,0.590615,1,0,0,0.431332,-0.840877,1,3,6,0.29329,0.89638,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,3.0,1.0,4.0,1.0
2023-11-22T00:00:00+00:00,292.5866238888889,North Zone 2,train,0.93232,0.361635,2,0,0,0.314702,-1.156129,0,1,6,0.0,0.29329,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,3.0,1.0,5.0,1.0
2023-11-22T01:00:00+00:00,293.5866238888889,North Zone 2,train,0.99415,0.10801,2,0,0,0.444122,-0.811655,1,2,7,0.256983,0.550273,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,3.0,1.0,4.0,1.0
2023-11-22T02:00:00+00:00,294.5866238888889,North Zone 2,train,0.98823,-0.152975,2,0,0,0.36259,-1.014482,0,2,7,0.0,0.550273,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,3.0,1.0,4.0,1.0
2023-11-22T03:00:00+00:00,295.5866238888889,North Zone 2,train,0.914964,-0.403535,2,0,1,0.195797,-1.630675,0,1,6,0.0,0.256983,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,4.0,1.0,4.0,1.0
2023-11-22T04:00:00+00:00,296.5866238888889,North Zone 2,train,0.779345,-0.626595,2,0,1,0.338678,-1.082707,1,2,6,0.299859,0.556842,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,3.0,1.0,3.0,1.0
2023-11-22T05:00:00+00:00,297.5866238888889,North Zone 2,train,0.590615,-0.806954,2,0,1,0.348725,-1.053472,1,2,7,0.287676,0.587534,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,2.0,1.0,4.0,1.0
2023-11-22T06:00:00+00:00,298.5866238888889,North Zone 2,train,0.361635,-0.93232,2,0,0,0.3422,-1.07236,0,2,7,0.0,0.587534,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,2.0,1.0,4.0,1.0
2023-11-22T07:00:00+00:00,299.5866238888889,North Zone 2,train,0.10801,-0.99415,2,0,0,0.554558,-0.589584,1,3,8,0.300742,0.888277,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,1.0,1.0,3.0,1.0
2023-11-22T08:00:00+00:00,300.5866238888889,North Zone 2,train,-0.152975,-0.98823,2,0,0,0.723746,-0.323314,0,2,8,0.0,0.588418,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,1.0,1.0,3.0,1.0,3.0,1.0
2023-11-22T09:00:00+00:00,301.5866238888889,North Zone 2,train,-0.403535,-0.914964,2,0,0,0.593257,-0.522127,1,2,8,0.444373,0.745115,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,2.0,1.0
2023-11-22T10:00:00+00:00,302.5866238888889,North Zone 2,train,-0.626595,-0.779345,2,0,0,0.270743,-1.306584,0,2,8,0.0,0.745115,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,2.0,1.0,2.0,1.0
2023-11-22T11:00:00+00:00,303.5866238888889,North Zone 2,train,-0.806954,-0.590615,2,0,0,0.165955,-1.796036,0,1,8,0.0,0.444373,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,2.0,1.0,2.0,1.0
2023-11-22T12:00:00+00:00,304.5866238888889,North Zone 2,train,-0.93232,-0.361635,2,0,0,0.131909,-2.025643,0,1,8,0.0,0.444373,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,2.0,1.0,3.0,1.0
2023-11-22T13:00:00+00:00,305.5866238888889,North Zone 2,train,-0.99415,-0.10801,2,0,1,0.120847,-2.11323,0,0,8,0.0,0.0,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,2.0,1.0,2.0,1.0,3.0,1.0
2023-11-22T14:00:00+00:00,306.5866238888889,North Zone 2,train,-0.98823,0.152975,2,0,1,0.40635,-0.90054,2,2,10,0.50328,0.50328,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,0.0,0.0,2.0,1.0
2023-11-22T15:00:00+00:00,307.5866238888889,North Zone 2,train,-0.914964,0.403535,2,0,1,0.210015,-1.560575,0,2,10,0.0,0.50328,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,3.0,1.0
2023-11-22T16:00:00+00:00,308.5866238888889,North Zone 2,train,-0.779345,0.626595,2,0,0,0.146224,-1.922613,0,2,10,0.0,0.50328,8.0,1.3640349759186663,16.460833333333333,4.099927464864992,0.261245,0.0,0.0,1.0,1.0,3.0,1.0
