event_id,p_gt_60,p_gt_120,p_gt_240
FKID005514,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID005517,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID005522,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID005527,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID005531,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID005532,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005536,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID005538,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID005539,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID005540,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID005544,0.590869539336154,0.4402231414932426,0.2978517005569705
FKID005549,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID005552,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID005555,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID005556,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID005557,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID005558,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID005560,0.5729647294330343,0.4222038867461284,0.28215741811827355
FKID005561,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID005562,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID005563,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID005564,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID005565,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID005566,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID005568,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005570,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID005572,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID005574,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID005575,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID005576,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID005577,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID005581,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID005584,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID005587,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID005589,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID005591,0.516632093636787,0.36749952041571654,0.23617241994265206
FKID005592,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID005596,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID005597,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID005598,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID005605,0.5308468781857287,0.3810261129610337,0.2473120233585423
FKID005608,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID005609,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID005610,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID005611,0.534119497795293,0.38416638959166494,0.24991978066019074
FKID005612,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID005615,0.4399989130805023,0.2976547199529107,0.18105717758656015
FKID005616,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID005621,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID005623,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID005626,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005629,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID005632,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID005633,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID005635,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID005637,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005638,0.5315523808509504,0.38170225493915966,0.24787281778277223
FKID005642,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID005645,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID005646,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005648,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID005649,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID005652,0.5879133613768874,0.4372263522559916,0.2952225911579141
FKID005656,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID005658,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID005659,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID005660,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID005661,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID005666,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID005668,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID005669,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID005733,0.6096027884374957,0.4594172688915452,0.3148718148543635
FKID005734,0.6288310632357594,0.47949269744572365,0.3330114766554668
FKID005735,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID005737,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID005738,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005741,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005743,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID005747,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID005749,0.5122340941225643,0.36335147403131063,0.23278663634036234
FKID005750,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID005752,0.551163812525604,0.4006814852748971,0.26376879396074093
FKID005760,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID005765,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID005767,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID005770,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID005771,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID005775,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID005778,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID005779,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID005781,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID005786,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID005787,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID005788,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID005791,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID005792,0.6019544675855246,0.4515379923679257,0.30784699515684055
FKID005795,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID005807,0.5213486292000045,0.37196737895828025,0.23983513368392442
FKID005809,0.47349046947142737,0.32755149670171807,0.20415533048625398
FKID005811,0.5197573964482963,0.3704577953035342,0.2385957457223247
FKID005812,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID005813,0.5197573964482963,0.3704577953035342,0.2385957457223247
FKID005814,0.4913923761821153,0.34392900396095316,0.21712214791068885
FKID005823,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID005825,0.6019544675855246,0.4515379923679257,0.30784699515684055
FKID005827,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID005828,0.534119497795293,0.38416638959166494,0.24991978066019074
FKID005831,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID005836,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID005837,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID005838,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID005839,0.5137789391365006,0.3648065385842621,0.23397269512481225
FKID005842,0.5129546242527976,0.36402986301754914,0.23333939044625682
FKID005844,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID005845,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID005852,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID005855,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID005856,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID005857,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID005860,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID005862,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID005865,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID005867,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID005868,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID005870,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID005872,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID005873,0.5325792349933469,0.3826871900814498,0.24869040307749682
FKID005875,0.4756204696026348,0.3294854898399331,0.2056750271387814
FKID005877,0.4999262776795742,0.3518351624800624,0.22346102503561768
FKID005880,0.5122340941225643,0.36335147403131063,0.23278663634036234
FKID005881,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID005883,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID005884,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID005886,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID005887,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID005888,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID005892,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID005893,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID005894,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID005895,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID005899,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID005900,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID005902,0.5118171802378975,0.3629591566926954,0.2324671478765595
FKID005904,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005905,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005915,0.5315523808509504,0.38170225493915966,0.24787281778277223
FKID005916,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID005918,0.5122340941225643,0.36335147403131063,0.23278663634036234
FKID005924,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID005928,0.5974759120698743,0.4469517088111944,0.30378245821621463
FKID005929,0.5587664719916626,0.408135690164358,0.2700938675010828
FKID005931,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID005939,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005942,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005943,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID005946,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID005947,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID005948,0.46050504236089074,0.31584580084505015,0.19502323711885503
FKID005950,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID005953,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID005961,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID005964,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID005965,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID005970,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID005975,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID005976,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID005977,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID005979,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005981,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID005986,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID005987,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID005990,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID005991,0.4756204696026348,0.3294854898399331,0.2056750271387814
FKID005993,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID005994,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID005995,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID005997,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID005998,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID006001,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID006002,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID006003,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID006007,0.6096027884374957,0.4594172688915452,0.3148718148543635
FKID006010,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID006011,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID006012,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID006016,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID006023,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID006024,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID006026,0.5109145770845201,0.3621103382137446,0.23177633669064535
FKID006028,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID006031,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID006034,0.5232430191174013,0.37376755600479383,0.24131556312748204
FKID006036,0.5989744882046573,0.44848408317352617,0.3051385139852745
FKID006038,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID006046,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID006047,0.5330929714296093,0.3831803174338235,0.2491000449607924
FKID006049,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID006050,0.5330929714296093,0.3831803174338235,0.2491000449607924
FKID006051,0.5330929714296093,0.3831803174338235,0.2491000449607924
FKID006054,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID006058,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID006060,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID006061,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID006062,0.4913923761821153,0.34392900396095316,0.21712214791068885
FKID006067,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID006068,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID006069,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID006072,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID006073,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID006075,0.46050504236089074,0.31584580084505015,0.19502323711885503
FKID006076,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID006077,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID006078,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID006080,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID006083,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID006085,0.6022945686754206,0.4518871010843726,0.3081571223828262
FKID006087,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID006091,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID006097,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID006102,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID006103,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID006104,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID006107,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID006109,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID006110,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID006111,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID006113,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID006114,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID006115,0.48984713691335113,0.3425042941232086,0.21598534881838338
