event_id,event_cause,operational_risk_score,ors_percentile,operational_tier,ors_base,robustness_factor,reliability_factor,tail_risk_prob_z,fragility_signal_z,obi_signal_z,drift_score_z,novelty_score_z,critical_alert_indicator,duration_reliability,robustness_score,service_tier,in_layer5_flag,quality_factor,data_quality_flag,coverage_missing_signals,coverage_flag,contrib_tail_risk_prob_z,contrib_fragility_signal_z,contrib_obi_signal_z,contrib_drift_score_z,contrib_novelty_score_z,contrib_critical_alert_indicator,generated_at
FKID001423,vehicle_breakdown,20.353916559888887,0.09719839908519154,Normal,0.21477909348155977,1.0,0.9476674954695443,0.0,-0.6992158445697648,-0.9789163533740364,-1.2584641160235477,-1.1204195528767948,0.0,0.8255583182318144,,,False,1.0,ok,0,False,-0.027444253859348195,-0.03873642081189252,-0.04509005145797598,-0.06573756432246998,-0.03905088622069755,0.0,2026-06-20T01:47:21.561543+00:00
FKID001446,tree_fall,28.443131909429543,0.2175528873642081,Normal,0.5229362927937388,1.0,0.9065199815409872,0.0,-0.0028516363100483,-0.9364586663946324,3.636447642865008,2.3168131299003023,0.0,0.6883999384699575,,,False,0.6000000000000001,flagged,0,False,-0.027444253859348195,-0.00431675242995998,-0.030681818181818178,0.04421097770154373,0.033533447684391086,0.0,2026-06-20T01:47:21.561543+00:00
FKID001447,vehicle_breakdown,36.121095968732035,0.39908519153802174,Normal,0.38288620513436794,1.0,0.9433898501528907,1.0,-0.364674559982185,-0.9567382294024368,-0.4632081172856422,-1.0257328155584045,0.0,0.8112995005096355,,,False,1.0,ok,0,False,0.06123499142367067,-0.03113207547169812,-0.03698542024013722,-0.03567753001715265,-0.03699256718124643,0.0,2026-06-20T01:47:21.561543+00:00
FKID001461,others,24.942850100353233,0.15523156089193826,Normal,0.3318597666113976,1.0,0.9395101715343255,-333.0230263157908,0.8002498044185675,-0.9196547211398632,0.390596548810979,0.0956943618170802,0.0,0.7983672384477516,,,False,0.8,flagged,0,False,-0.09228130360205833,0.020554602630074338,-0.02317753001715266,-0.011749571183533444,-0.009977129788450546,0.0,2026-06-20T01:47:21.561543+00:00
FKID001460,vehicle_breakdown,35.164274089923154,0.373642081189251,Normal,0.37200432772050124,1.0,0.9452651883217661,1.0,-0.364674559982185,-0.9567382294024368,-0.654474262665257,-1.1013606140987071,0.0,0.8175506277392204,,,False,1.0,ok,0,False,0.06123499142367067,-0.03113207547169812,-0.03698542024013722,-0.04168096054888507,-0.03870783304745569,0.0,2026-06-20T01:47:21.561543+00:00
FKID001458,vehicle_breakdown,57.63851365495237,0.8639222412807318,Critical,0.6048430813608896,1.0,0.9529498713164811,1.0,6.987180156451448,-0.5133166815466425,-0.911060778328239,-0.4007289813248105,0.0,0.8431662377216038,,,False,1.0,ok,0,False,0.06123499142367067,0.07664379645511721,0.00782590051457976,-0.05240137221269296,-0.022355631789594058,0.0,2026-06-20T01:47:21.561543+00:00
FKID001462,construction,16.300321385756607,0.046883933676386505,Normal,0.17349409969737134,1.0,0.9395317428194694,-353.43750000000136,-0.6991303877388161,-0.9970753277191527,-0.1589984544931147,0.1151123173725219,0.0,0.7984391427315647,,,False,1.0,ok,0,False,-0.13134648370497426,-0.038593481989708404,-0.05450257289879931,-0.026243567753001715,-0.009491137793024585,0.0,2026-06-20T01:47:21.561543+00:00
FKID001477,accident,49.652223225786884,0.752715837621498,Elevated,0.5225725537005316,1.0,0.9501498475987866,0.0,6.987180156451448,-0.5133166815466425,-0.4546129520693924,0.2189121086062526,0.0,0.8338328253292887,,,False,1.0,ok,0,False,-0.027444253859348195,0.07664379645511721,0.00782590051457976,-0.035162950257289875,-0.00680388793596341,0.0,2026-06-20T01:47:21.561543+00:00
FKID001473,vehicle_breakdown,26.927119536911178,0.18696397941680962,Normal,0.2847255356523129,1.0,0.9457219731001827,1.0,-0.8129792712748364,-0.9890113430282912,-1.242387812671052,-1.3431418939196025,0.0,0.8190732436672757,,,False,1.0,ok,0,False,0.06123499142367067,-0.05697541452258434,-0.04920668953687821,-0.0653516295025729,-0.04322469982847341,0.0,2026-06-20T01:47:21.561543+00:00
FKID001471,pot_holes,48.148313582871374,0.7232704402515723,Elevated,0.7161121026139636,1.0,0.8404465133168334,0.0,6.987180156451448,-0.5133166815466425,3.987255778444642,4.458729424684237,0.0,0.4681550443894446,,,False,0.8,flagged,0,False,-0.027444253859348195,0.07664379645511721,0.00782590051457976,0.0484991423670669,0.04868496283590623,0.0,2026-06-20T01:47:21.561543+00:00
FKID001490,vehicle_breakdown,56.98690786098617,0.8567753001715266,Critical,0.5974816406653077,1.0,0.9537850869782394,1.0,6.987180156451448,-0.5133166815466425,-1.0018935598369874,-0.41817051693945,0.0,0.8459502899274647,,,False,1.0,ok,0,False,0.06123499142367067,0.07664379645511721,0.00782590051457976,-0.05703259005145797,-0.022841623785020013,0.0,2026-06-20T01:47:21.561543+00:00
FKID001491,vehicle_breakdown,46.92368126760297,0.6955403087478559,Elevated,0.4955082683502091,1.0,0.946980792547317,1.0,0.8002498044185675,-0.9196547211398632,-0.7936961164667302,-0.0749022184460605,0.0,0.823269308491057,,,False,1.0,ok,0,False,0.06123499142367067,0.020554602630074338,-0.02317753001715266,-0.046826758147512866,-0.014779874213836482,0.0,2026-06-20T01:47:21.561543+00:00
FKID001494,others,13.318532437379787,0.016866781017724413,Normal,0.1769770563367739,1.0,0.9406962626299161,-333.0230263157908,-0.7757132934594206,-0.9926061444547224,-0.2768553845719032,-0.7132888853038164,0.0,0.8023208754330539,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.05317324185248713,-0.05158662092624357,-0.029416809605488845,-0.029702687249857064,0.0,2026-06-20T01:47:21.561543+00:00
FKID001493,vehicle_breakdown,33.34215169507056,0.3259005145797599,Normal,0.3520220276588698,1.0,0.9471609466263594,1.0,-0.0434864101436439,-0.9363732367884502,-1.5209846100690676,-1.377772627993031,0.0,0.8238698220878646,,,False,1.0,ok,0,False,0.06123499142367067,-0.016495140080045746,-0.03038164665523156,-0.07234133790737564,-0.043710691823899375,0.0,2026-06-20T01:47:21.561543+00:00
FKID001495,vehicle_breakdown,57.4992555246694,0.8619210977701544,Critical,0.6022985029406296,1.0,0.9546637629670032,1.0,6.987180156451448,-0.5133166815466425,-1.0180643505717648,-0.2659876685897764,0.0,0.8488792098900106,,,False,1.0,ok,0,False,0.06123499142367067,0.07664379645511721,0.00782590051457976,-0.05771869639794168,-0.018810748999428247,0.0,2026-06-20T01:47:21.561543+00:00
FKID001499,construction,22.923592210732693,0.1269296740994854,Normal,0.42487624461106005,1.0,0.8992262453473321,0.0,-0.8129792712748364,-0.9890113430282912,5.86769005414475,1.687688377037551,0.0,0.6640874844911068,,,False,0.6000000000000001,flagged,0,False,-0.027444253859348195,-0.05697541452258434,-0.04920668953687821,0.059433962264150944,0.023727844482561468,0.0,2026-06-20T01:47:21.561543+00:00
FKID001501,vehicle_breakdown,15.948693520072787,0.04173813607775872,Normal,0.16934046270825565,1.0,0.9418123267768336,0.0,-1.1883034857864534,-1.011257048475475,-0.5974568343586445,-1.383389749189372,0.0,0.8060410892561121,,,False,1.0,ok,0,False,-0.027444253859348195,-0.08673527730131504,-0.06723842195540308,-0.03975128644939966,-0.0438822184105203,0.0,2026-06-20T01:47:21.561543+00:00
FKID001508,vehicle_breakdown,26.496803583270722,0.17981703830760434,Normal,0.2825907633050233,1.0,0.9376386996297736,0.2961016218429658,-0.9233609239587668,-0.98938584468973,0.1343003866032075,-0.6725796811900705,0.0,0.792128998765912,,,False,1.0,ok,0,False,0.002658662092624353,-0.061520869068038886,-0.04948542024013722,-0.018310463121783877,-0.028616352201257862,0.0,2026-06-20T01:47:21.561543+00:00
FKID001505,pot_holes,18.45127707237149,0.07304173813607776,Normal,0.20099247150629276,1.0,0.9180083678802768,-353.43750000000136,-1.1106959371168008,-0.9899326739316006,1.2556455529766826,1.4180202283316845,0.0,0.726694559600923,,,False,1.0,ok,0,False,-0.13134648370497426,-0.07664379645511721,-0.050107204116638084,0.008855060034305317,0.019225271583762152,0.0,2026-06-20T01:47:21.561543+00:00
FKID001514,pot_holes,18.45127707237149,0.07304173813607776,Normal,0.20099247150629276,1.0,0.9180083678802768,-353.43750000000136,-1.1106959371168008,-0.9899326739316006,1.2556455529766826,1.4180202283316845,0.0,0.726694559600923,,,False,1.0,ok,0,False,-0.13134648370497426,-0.07664379645511721,-0.050107204116638084,0.008855060034305317,0.019225271583762152,0.0,2026-06-20T01:47:21.561543+00:00
FKID001522,road_conditions,53.63018701416518,0.8073184676958262,Critical,0.7962457305935484,1.0,0.8419226777860935,1.0,6.987180156451448,-0.5133166815466425,2.710655152829243,4.001552077978,0.0,0.4730755926203119,,,False,0.8,flagged,0,False,0.06123499142367067,0.07664379645511721,0.00782590051457976,0.034605488850771866,0.04685534591194969,0.0,2026-06-20T01:47:21.561543+00:00
FKID001519,others,17.371932769467417,0.05917667238421955,Normal,0.23093404249093588,1.0,0.940308138532091,-333.0230263157908,-0.0434864101436439,-0.9363732367884502,-0.6702296713929523,-0.2884305157006911,0.0,0.8010271284403037,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.016495140080045746,-0.03038164665523156,-0.04219554030874786,-0.019153802172670098,0.0,2026-06-20T01:47:21.561543+00:00
FKID001536,vehicle_breakdown,55.588028137017986,0.8367638650657518,Critical,0.5859623086625358,1.0,0.9486621804036875,1.0,6.863018545436006,-0.5223399603732336,-0.2199793907907254,-0.3760937787447919,0.0,0.8288739346789585,,,False,1.0,ok,0,False,0.06123499142367067,0.038736420811892505,0.0076114922813036055,-0.027830188679245284,-0.021869639794168096,0.0,2026-06-20T01:47:21.561543+00:00
FKID001534,vehicle_breakdown,18.710795855957777,0.07632933104631218,Normal,0.1987704937165925,1.0,0.9413266278160822,0.0,-1.1777961049308876,-1.002743410360042,-0.527291503047468,-0.5476826905402294,0.0,0.804422092720274,,,False,1.0,ok,0,False,-0.027444253859348195,-0.08056032018296169,-0.06110634648370497,-0.037264150943396225,-0.025957690108633504,0.0,2026-06-20T01:47:21.561543+00:00
FKID001551,vehicle_breakdown,32.476882673206916,0.307032590051458,Normal,0.34550637016442276,1.0,0.9399792732548323,1.0,-0.9506091187887408,-0.9923446310659796,0.0185881230613211,-0.6373515071893262,0.0,0.7999309108494412,,,False,1.0,ok,0,False,0.06123499142367067,-0.06729559748427674,-0.05115780445969125,-0.02126929674099485,-0.0279874213836478,0.0,2026-06-20T01:47:21.561543+00:00
FKID001558,vehicle_breakdown,42.22861539358033,0.5677530017152659,Normal,0.44322405934784564,1.0,0.9527599980857309,0.0,6.863018545436006,-0.5223399603732336,-0.5393971375340062,-0.2910599269991409,0.0,0.8425333269524361,,,False,1.0,ok,0,False,-0.027444253859348195,0.038736420811892505,0.0076114922813036055,-0.03765008576329331,-0.01926815323041738,0.0,2026-06-20T01:47:21.561543+00:00
FKID001565,vehicle_breakdown,43.54313284239089,0.6082046883933676,Elevated,0.46011920232775166,1.0,0.946344612919986,1.0,0.7302694713486501,-0.9215236693698118,-0.9378865225314628,-0.3483822136350286,0.0,0.8211487097332865,,,False,1.0,ok,0,False,0.06123499142367067,0.01009148084619782,-0.02326329331046312,-0.05362349914236706,-0.021083476272155517,0.0,2026-06-20T01:47:21.561543+00:00
FKID001568,vehicle_breakdown,43.54313284239089,0.6082046883933676,Elevated,0.46011920232775166,1.0,0.946344612919986,1.0,0.7302694713486501,-0.9215236693698118,-0.9378865225314628,-0.3483822136350286,0.0,0.8211487097332865,,,False,1.0,ok,0,False,0.06123499142367067,0.01009148084619782,-0.02326329331046312,-0.05362349914236706,-0.021083476272155517,0.0,2026-06-20T01:47:21.561543+00:00
FKID001570,vehicle_breakdown,42.900757666465736,0.5909090909090909,Normal,0.45004925233375515,1.0,0.9532458379611009,0.0,6.863018545436006,-0.5223399603732336,-0.529220588009605,-0.0797464638410783,0.0,0.8441527932036694,,,False,1.0,ok,0,False,-0.027444253859348195,0.038736420811892505,0.0076114922813036055,-0.037392795883361925,-0.014922813036020582,0.0,2026-06-20T01:47:21.561543+00:00
FKID001572,others,31.147159782877175,0.2741566609491138,Normal,0.40986176101863836,1.0,0.9499288157995778,-333.0230263157908,6.863018545436006,-0.5223399603732336,-0.1025637015806172,0.9399013615164792,0.0,0.8330960526652591,,,False,0.8,flagged,0,False,-0.09228130360205833,0.038736420811892505,0.0076114922813036055,-0.024485420240137223,0.009662664379645514,0.0,2026-06-20T01:47:21.561543+00:00
FKID001575,vehicle_breakdown,27.025575511792383,0.1895368782161235,Normal,0.2865192128995649,1.0,0.9432378107664913,0.0,-0.0365158155164738,-0.949290805219993,-0.6927504879676051,-0.8767385787932017,0.0,0.810792702554971,,,False,1.0,ok,0,False,-0.027444253859348195,-0.014293882218410527,-0.033962264150943396,-0.04288164665523156,-0.03347627215551744,0.0,2026-06-20T01:47:21.561543+00:00
FKID001577,vehicle_breakdown,27.43965409463668,0.19439679817038308,Normal,0.29152414665731624,1.0,0.9412480718755597,0.0,-0.6519431419110009,-0.982112698925913,0.0077992944449361,-0.3250604073610658,0.0,0.804160239585199,,,False,1.0,ok,0,False,-0.027444253859348195,-0.033218982275586055,-0.04566895368782162,-0.021569468267581476,-0.020097198399085192,0.0,2026-06-20T01:47:21.561543+00:00
FKID001586,vehicle_breakdown,26.650804753927464,0.18181818181818182,Normal,0.2819565674209227,1.0,0.9452095759891078,1.0,-0.943963773209221,-0.98929612698101,-1.107141587602677,-1.2455400034060549,0.0,0.817365253297026,,,False,1.0,ok,0,False,0.06123499142367067,-0.06566609491137794,-0.049421097770154375,-0.060634648370497424,-0.0413093196112064,0.0,2026-06-20T01:47:21.561543+00:00
FKID001591,others,33.79856760800315,0.33704974271012006,Normal,0.6236678485247358,1.0,0.9032202982178322,439.9431818181834,-0.3429010691253131,-0.9597764796633452,1.6388837866943626,0.9751839602367932,0.0,0.6774009940594409,,,False,0.6000000000000001,flagged,0,False,0.12435677530017153,-0.027730131503716407,-0.03760720411663807,0.014965694682675817,0.010205831903945107,0.0,2026-06-20T01:47:21.561543+00:00
FKID001589,vehicle_breakdown,42.11843771454894,0.5654659805603202,Normal,0.44464253064641407,1.0,0.9472426682467339,1.0,0.7302051336487817,-0.9234529732591248,-0.9967688578340498,-0.6361532942483462,0.0,0.824142227489113,,,False,1.0,ok,0,False,0.06123499142367067,0.009977129788450535,-0.023520583190394507,-0.056818181818181816,-0.02793024585477416,0.0,2026-06-20T01:47:21.561543+00:00
FKID001587,vehicle_breakdown,52.02895738117886,0.7850200114351058,Elevated,0.5454466916756596,1.0,0.953877953156914,1.0,6.874594245180543,-0.5355488799618301,-0.8843447528592193,-0.7274007464474027,0.0,0.8462598438563802,,,False,1.0,ok,0,False,0.06123499142367067,0.042910234419668396,0.007311320754716987,-0.05120068610634648,-0.029874213836477988,0.0,2026-06-20T01:47:21.561543+00:00
FKID001588,vehicle_breakdown,34.221342970741915,0.3516295025728988,Normal,0.36176537040988316,1.0,0.9459540843273322,1.0,-0.6967327177303334,-0.9841738140131798,-0.5232388036188792,-0.924620611642368,0.0,0.819846947757774,,,False,1.0,ok,0,False,0.06123499142367067,-0.037592910234419664,-0.04646226415094339,-0.037092624356775294,-0.03470554602630074,0.0,2026-06-20T01:47:21.561543+00:00
FKID001596,vehicle_breakdown,28.128298256660752,0.21012006861063465,Normal,0.2975741302578655,1.0,0.9452534812850137,1.0,-0.7764824228596743,-0.9880350940716274,-1.044952663024454,-1.3144776056026963,0.0,0.817511604283379,,,False,1.0,ok,0,False,0.06123499142367067,-0.054230989136649525,-0.04882075471698113,-0.058533447684391074,-0.0427958833619211,0.0,2026-06-20T01:47:21.561543+00:00
FKID001598,vehicle_breakdown,41.86990776169974,0.5583190394511149,Normal,0.44161616834818,1.0,0.9481063140942019,1.0,0.7302051336487817,-0.9234529732591248,-1.079064722852938,-0.6175041032770151,0.0,0.8270210469806729,,,False,1.0,ok,0,False,0.06123499142367067,0.009977129788450535,-0.023520583190394507,-0.059433962264150944,-0.027358490566037737,0.0,2026-06-20T01:47:21.561543+00:00
FKID001601,water_logging,18.076972374529316,0.06518010291595197,Normal,0.19366456492956105,1.0,0.9334166206969357,-353.43750000000136,-0.7764824228596743,-0.9880350940716274,0.8096008367950048,0.4358717191730407,0.0,0.7780554023231187,,,False,1.0,ok,0,False,-0.13134648370497426,-0.054230989136649525,-0.04882075471698113,-0.0014150943396226412,-0.0019153802172670099,0.0,2026-06-20T01:47:21.561543+00:00
FKID001594,vehicle_breakdown,51.77215571919079,0.7793024585477416,Elevated,0.5423404662378297,1.0,0.9546061734675616,1.0,6.874594245180543,-0.5355488799618301,-0.929519361607008,-0.7332969010863507,0.0,0.848687244891872,,,False,1.0,ok,0,False,0.06123499142367067,0.042910234419668396,0.007311320754716987,-0.053173241852487126,-0.029988564894225272,0.0,2026-06-20T01:47:21.561543+00:00
FKID001602,construction,12.091616004716721,0.010291595197255575,Normal,0.16046090096532944,1.0,0.9419441069423931,-353.43750000000136,-0.7156520358148644,-0.9991126053874004,-0.4248777792451481,0.0529971858423042,0.0,0.8064803564746434,,,False,0.8,flagged,0,False,-0.13134648370497426,-0.04236706689536878,-0.056818181818181816,-0.03417667238421955,-0.011092052601486563,0.0,2026-06-20T01:47:21.561543+00:00
FKID001607,vehicle_breakdown,34.18156102659492,0.35020011435105775,Normal,0.3610330186933596,1.0,0.9467710502021076,1.0,-0.6967327177303334,-0.9841738140131798,-0.5932531491820707,-0.8426233656127758,0.0,0.8225701673403586,,,False,1.0,ok,0,False,0.06123499142367067,-0.037592910234419664,-0.04646226415094339,-0.03945111492281304,-0.0328759291023442,0.0,2026-06-20T01:47:21.561543+00:00
FKID001605,vehicle_breakdown,34.27825051729947,0.35334476843910806,Normal,0.3618247784883124,1.0,0.9473715609116781,1.0,-0.6967327177303334,-0.9841738140131798,-0.6316164765476092,-0.7598333315708826,0.0,0.8245718697055937,,,False,1.0,ok,0,False,0.06123499142367067,-0.037592910234419664,-0.04646226415094339,-0.04099485420240137,-0.030760434534019443,0.0,2026-06-20T01:47:21.561543+00:00
FKID001608,vehicle_breakdown,28.51596761436616,0.21926815323041737,Normal,0.3014517018957946,1.0,0.9459547726893749,1.0,-0.930845215181973,-0.9937007526765648,-0.9147506756460156,-0.8910585655385329,0.0,0.8198492422979164,,,False,1.0,ok,0,False,0.06123499142367067,-0.06232132647226987,-0.05235849056603774,-0.05257289879931389,-0.03404802744425386,0.0,2026-06-20T01:47:21.561543+00:00
FKID001616,road_conditions,51.531136551801325,0.7747284162378502,Elevated,0.7636763267234584,1.0,0.8434714870122868,1.0,6.874594245180543,-0.5355488799618301,2.965662639144815,3.880971259583324,0.0,0.4782382900409558,,,False,0.8,flagged,0,False,0.06123499142367067,0.042910234419668396,0.007311320754716987,0.03786449399656947,0.04616923956546598,0.0,2026-06-20T01:47:21.561543+00:00
FKID001623,others,28.56873363099284,0.2198399085191538,Normal,0.3744921264336987,1.0,0.9535825860697612,-333.0230263157908,6.874594245180543,-0.5355488799618301,-0.6279608988884839,0.417090514754731,0.0,0.845275286899204,,,False,0.8,flagged,0,False,-0.09228130360205833,0.042910234419668396,0.007311320754716987,-0.04086620926243568,-0.0025728987993138943,0.0,2026-06-20T01:47:21.561543+00:00
FKID001620,vehicle_breakdown,52.25476833617792,0.7897369925671812,Elevated,0.5463502477267408,1.0,0.956433506777018,1.0,6.874594245180543,-0.5355488799618301,-0.9902496539094638,-0.4771540780934607,0.0,0.8547783559233935,,,False,1.0,ok,0,False,0.06123499142367067,0.042910234419668396,0.007311320754716987,-0.05632504288164666,-0.024142367066895373,0.0,2026-06-20T01:47:21.561543+00:00
