event_id,start_local,event_cause,high_impact_tau_c,duration_pred,duration_p50,duration_p80,duration_p95,duration_ci_lower,duration_ci_upper,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,novelty_score,novelty_flag,drift_score,drift_flag,trust_score,fragility_signal,obi_signal,ims_proxy,raw_duration_p50,raw_duration_p80,raw_duration_p95,safe_duration_p50,safe_duration_p80,safe_duration_p95,duration_reliability,tail_risk_prob,quantile_crossing_flag,clamp_flag,fallback_blend_flag,tail_risk_flag,duration_sanity_flag,duration_guard_reason,high_impact_decision,high_impact_decision_threshold,duration_pred_z,duration_p50_z,duration_p80_z,duration_p95_z,duration_ci_lower_z,duration_ci_upper_z,high_impact_prob_z,high_impact_prob_calibrated_z,retrieval_confidence_z,novelty_score_z,drift_score_z,trust_score_z,fragility_signal_z,obi_signal_z,ims_proxy_z,raw_duration_p50_z,raw_duration_p80_z,raw_duration_p95_z,safe_duration_p50_z,safe_duration_p80_z,safe_duration_p95_z,duration_reliability_z,tail_risk_prob_z
FKID001828,2024-02-22 21:28:48.714000,road_conditions,35251.51731858333,1543.184187616716,1262.1731800328982,6713.09715159597,15729.120280259578,291.85891192278996,8141.162345785651,0.034646926210596084,0.0,0.43681240612186895,-0.023229603722029757,False,44.72169561124808,False,1.0,12.310882070356513,0.46701905241147856,2.467512882544693,1262.1731800328982,6713.09715159597,15729.120280259578,1262.1731800328982,8269.022547431536,12621.731800328982,0.7911441814352012,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05,80.8361398207577,86.50172045331276,522.5968504668278,241.6026436435503,80.83613982075767,80.83613982075752,-1.7133703300737906,-7.349194167306206,2.603254927869174,2.731293935577488,1.730181350490528,0.0,7.0045573229812215,-0.5443919965999101,2.963468290633838,86.50172045331276,522.5968504668278,241.6026436435503,86.50172045331276,811.4816300273992,216.86653762625212,0.8238403979346067,-333.02302631579073
FKID001835,2024-02-22 21:56:36.216000,pot_holes,72290.59145953335,8089.339444941818,14670.011215952125,31339.016175332807,59230.6645404793,1533.3558274537816,42657.67875185107,0.03217830657509015,0.0,0.2775038181624256,-0.0473679400486563,False,39.564222769217174,False,1.0,0.09405791237507151,0.003121796491403121,1.8449015929434995,14670.011215952125,31339.016175332807,59230.6645404793,14670.011215952125,31339.016175332807,59230.6645404793,0.7231531061331253,0.0,0,0,0,0,1,sanitized_ok,0,0.05,435.2141958697894,1040.5216429430202,2464.7449285330204,917.2876911846056,435.21419586978965,435.2141958697881,-1.738788768813575,-7.349194167306206,0.1782121475658126,1.9583950380658441,1.219653424203192,0.0,-1.4855943111976415,-1.030574373282015,0.6216241832947225,1040.5216429430202,2464.7449285330204,917.2876911846056,1040.5216429430202,3102.1229011908567,1028.9326079120856,-0.5497758287065881,-353.43750000000136
FKID001837,2024-02-22 22:01:23.662000,others,11745.665395570833,114.06952006487337,97.78079609225668,403.74313129620964,4076.1946624700236,20.823260924389796,605.7376682997032,0.051171907129957915,0.015873015873015872,0.2775038181624256,-0.1326807600591674,False,21.48848407898441,False,1.0,0.7927757457825602,0.029013119900256734,1.8449015929434995,97.78079609225668,403.74313129620964,4076.1946624700236,97.78079609225668,403.74313129620964,1440.0,0.8138552576211333,0.0,0,1,0,0,0,p95_clamped,0,0.2520408163265306,3.4705935038612648,3.650665055812385,25.003247054379184,60.604296712480995,3.4705935038612648,3.4705935038612536,-1.5432188781718779,-6.865182911230484,0.1782121475658126,-0.7732838828628601,-0.5696278133888293,0.0,-1.0000163673374203,-1.0034392587933658,0.6216241832947225,3.650665055812385,25.003247054379184,60.604296712480995,3.650665055812385,30.530671374230042,22.04755190291565,1.2826697756857242,-353.43750000000136
FKID001838,2024-02-22 22:16:29.086000,vehicle_breakdown,72.79449447083333,56.67735472209726,50.18615150438235,83.17060649486197,135.96815634081796,9.938673949620071,303.12070631780534,0.27170486021965573,0.24101479915433402,0.34064211696020547,-0.12535421131802738,False,22.105799136498604,False,1.0,3.277800565909196,0.1003399683369689,1.8844597688021387,50.18615150438235,83.17060649486197,135.96815634081796,50.18615150438235,93.36331088503354,140.14220171469526,0.8271007912685805,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,0.36365161398492213,0.2641206316474315,-0.2790302211873774,-0.5970279621247361,0.3636516139849219,0.3636516139849203,0.7275251755451663,0.0,1.1393221393207573,-0.5386910191307374,-0.5085210299249794,0.0,0.726965806158904,-0.9286859459602765,0.7704153834847761,0.2641206316474315,-0.2790302211873774,-0.5970279621247361,0.2641206316474315,-0.28723164895430037,-0.5998324529729219,1.5502678371639473,1.0
FKID001843,2024-02-22 22:57:26.469000,vehicle_breakdown,72.79449447083333,34.43623790197218,34.531617837594005,85.72610463211548,170.01153572195184,5.720583048208623,185.84791894356314,0.1955039715168565,0.24101479915433402,0.2777194053424772,-0.15885361217303423,False,21.061172396349008,False,1.0,0.7927757457825602,0.029013119900256734,1.8626741067350623,34.531617837594005,85.72610463211548,170.01153572195184,34.531617837594005,95.2960899359678,165.88995301674822,0.8163002097080885,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.8403778404426536,-0.8497604396626625,-0.07748826894654261,-0.068251275991446,-0.840377840442654,-0.8403778404426508,-0.05708643231489671,0.0,0.18149387983904822,-1.6113270797847943,-0.6119265426106975,0.0,-1.0000163673374203,-1.0034392587933658,0.6884724036699648,-0.8497604396626625,-0.07748826894654261,-0.068251275991446,-0.8497604396626625,-0.09532420703998236,-0.15123013600668125,1.3320648741612344,1.0
FKID001851,2024-02-22 23:41:01.371000,vehicle_breakdown,72.79449447083333,29.599568483035288,32.066535031709535,80.12366872431662,130.26992422771625,4.803294971618325,160.34516613875604,0.16262389906718225,0.24101479915433402,0.43666956385578803,-0.11914339227956078,False,23.70283141743337,False,1.0,12.310882070356513,0.46701905241147856,2.523123651505389,32.066535031709535,80.12366872431662,130.26992422771625,32.066535031709535,91.02799310700604,135.8168102162774,0.8434739630208928,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-1.1022123737004297,-1.025160686973256,-0.5193300584989512,-0.6855354002333631,-1.10221237370043,-1.1022123737004268,-0.39564004960816307,0.0,2.6010805403454462,-0.339823329057996,-0.3504339970752824,0.0,7.0045573229812215,-0.5443919965999101,3.172638528582176,-1.025160686973256,-0.5193300584989512,-0.6855354002333631,-1.025160686973256,-0.519107538038288,-0.6751936223897487,1.8810532277558334,0.0
FKID001852,2024-02-23 01:25:17.176000,vehicle_breakdown,72.79449447083333,33.94967947085425,32.492922246817756,85.1068055722989,146.4256011225324,5.628305861415266,183.28239744124326,0.22553232118345526,0.24101479915433402,0.27649850110176394,-0.15222389422378557,False,14.424027637475538,False,1.0,0.8778092434460203,0.03922305439872116,1.8878996101811512,32.492922246817756,85.1068055722989,146.4256011225324,32.492922246817756,94.82770053210653,148.05139558408388,0.8277703702389287,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.8667178253950262,-0.9948215751180567,-0.1263299173581869,-0.43459834739144515,-0.8667178253950265,-0.8667178253950241,0.25210407864076806,0.0,0.1629089118074618,-1.3990464310917383,-1.268924233922288,0.0,-0.940921853099388,-0.9927388501212193,0.783353748718695,-0.9948215751180567,-0.1263299173581869,-0.43459834739144515,-0.9948215751180567,-0.14183102957168284,-0.4620307997908819,1.5637952675598008,1.0
FKID001854,2024-02-23 01:25:55.164000,vehicle_breakdown,72.79449447083333,33.54610061913325,35.401647253766484,83.60583045313844,173.36244293141806,5.5517659872617315,181.15441001824712,0.16918739301886834,0.24101479915433402,0.2861545374293384,-0.13939090058094167,False,37.438231208795216,False,1.0,1.2164430346966884,0.03473675087503106,1.9538299032788835,35.401647253766484,83.60583045313844,173.36244293141806,35.401647253766484,93.69248026956907,168.42431731999972,0.7891330949709208,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.8885656862100215,-0.7878544564641021,-0.24470584233758716,-0.016203516868459677,-0.888565686210022,-0.8885656862100176,-0.3280582453762257,0.0,0.30989597309817324,-0.988139626906275,1.009205769723794,0.0,-0.7055863682797324,-0.9974406707977373,1.0313390823687858,-0.7878544564641021,-0.24470584233758716,-0.016203516868459677,-0.7878544564641021,-0.25454811251375914,-0.10707398096472617,0.7832106389810861,1.0
FKID001855,2024-02-23 01:31:15.182000,vehicle_breakdown,72.79449447083333,29.169337211329918,31.28149128312763,80.19727717929648,130.4803257363621,4.721700390403725,158.07664604345229,0.1668868590369636,0.24101479915433402,0.4335990224697314,-0.12016220667096217,False,24.194113174986036,False,1.0,12.310882070356513,0.46701905241147856,2.540896165296952,31.28149128312763,80.19727717929648,130.4803257363621,31.28149128312763,91.08371539535528,135.97608612469153,0.8419930653349623,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-1.1255030711747747,-1.0810196087596564,-0.5135248530472982,-0.682267351804515,-1.1255030711747749,-1.1255030711747709,-0.35174596998425495,0.0,2.5543398447228416,-0.3724453171365414,-0.3018029980204438,0.0,7.0045573229812215,-0.5443919965999101,3.239486748957419,-1.0810196087596564,-0.5135248530472982,-0.682267351804515,-1.0810196087596564,-0.5135748198470668,-0.6724185629015133,1.8511348144589128,0.0
FKID001858,2024-02-23 01:37:27.571000,vehicle_breakdown,72.79449447083333,29.169337211329918,31.28149128312763,80.19727717929648,130.4803257363621,4.721700390403725,158.07664604345229,0.1668868590369636,0.24101479915433402,0.4335990224697314,-0.12016220667096217,False,24.194113174986036,False,1.0,12.310882070356513,0.46701905241147856,2.540896165296952,31.28149128312763,80.19727717929648,130.4803257363621,31.28149128312763,91.08371539535528,135.97608612469153,0.8419930653349623,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-1.1255030711747747,-1.0810196087596564,-0.5135248530472982,-0.682267351804515,-1.1255030711747749,-1.1255030711747709,-0.35174596998425495,0.0,2.5543398447228416,-0.3724453171365414,-0.3018029980204438,0.0,7.0045573229812215,-0.5443919965999101,3.239486748957419,-1.0810196087596564,-0.5135248530472982,-0.682267351804515,-1.0810196087596564,-0.5135748198470668,-0.6724185629015133,1.8511348144589128,0.0
FKID001861,2024-02-23 02:20:33.064000,vehicle_breakdown,72.79449447083333,60.8814796281864,49.07239332292237,83.8985827359156,133.7320396132999,10.735998164864768,325.28818334667613,0.2736223030821662,0.24101479915433402,0.33944920123058664,-0.13003844370563183,False,18.986089874058344,False,1.0,3.277800565909196,0.1003399683369689,1.9343374687978143,49.07239332292237,83.8985827359156,133.7320396132999,49.07239332292237,93.91389521447411,138.45097779894022,0.8323590644712529,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,0.5912431624652388,0.18487239706239317,-0.22161763666302503,-0.6317603069882277,0.5912431624652388,0.5912431624652396,0.7472683564049304,0.0,1.1211632207421875,-0.6886780770239602,-0.817334813178145,0.0,0.726965806158904,-0.9286859459602765,0.9580216793765832,0.18487239706239317,-0.22161763666302503,-0.6317603069882277,0.18487239706239317,-0.23256361529055825,-0.6292985977331417,1.6565001531438477,1.0
FKID001863,2024-02-23 03:41:36.037000,vehicle_breakdown,72.79449447083333,62.26129784942053,49.573977815411425,84.00047304567663,133.84233727973458,10.997684604968484,332.56367810633986,0.29120003303171094,0.24101479915433402,0.33573202437874966,-0.12997881697422997,False,18.447631643157948,False,1.0,3.277800565909196,0.1003399683369689,1.9423637653488435,49.573977815411425,84.00047304567663,133.84233727973458,49.573977815411425,93.99095708093705,138.53439833286438,0.8325648139308988,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,0.6659400310423814,0.2205620882239733,-0.213581954052146,-0.6300471153014502,0.6659400310423814,0.6659400310423789,0.9282595652087151,0.0,1.0645792474415585,-0.6867688553469101,-0.8706357170188093,0.0,0.726965806158904,-0.9286859459602765,0.988211198255728,0.2205620882239733,-0.213581954052146,-0.6300471153014502,0.2205620882239733,-0.22491207040502295,-0.627845164213378,1.6606568868789244,1.0
FKID001864,2024-02-23 04:38:09.877000,construction,4287.345116666667,84.98095534236944,127.5685388237099,698.4886473678542,2231.8316222448507,15.306532102567001,452.3597110094764,0.044954271669796216,0.0,0.4440977399151218,-0.07786392954954341,False,32.8564413499007,False,1.0,12.310882070356513,0.46701905241147856,2.5466292342619727,127.5685388237099,698.4886473678542,2231.8316222448507,127.5685388237099,698.4886473678542,1440.0,0.8271873939013732,0.0,0,1,0,0,0,p95_clamped,0,0.2520408163265306,1.8958754266994964,5.770179024855944,48.24865109413909,31.95684178391849,1.895875426699497,1.8958754266994902,-1.60723950888279,-7.349194167306206,2.7141544490043787,0.9819268861260462,0.5556635510846625,0.0,7.0045573229812215,-0.5443919965999101,3.26105069101395,5.770179024855944,48.24865109413909,31.95684178391849,5.770179024855944,59.79622967882944,22.04755190291565,1.5520174606424022,-353.43750000000136
FKID001872,2024-02-23 05:57:34.907000,vehicle_breakdown,72.79449447083333,25.58581292128174,29.651131989052278,80.09053842370021,132.04667716650198,4.042074842591233,139.18146710455173,0.17087378722961494,0.24101479915433402,0.44524173878751244,-0.11526971939076608,False,24.055096417735378,False,1.0,12.310882070356513,0.46701905241147856,2.5340164825389278,29.651131989052278,80.09053842370021,132.04667716650198,29.651131989052278,91.00291315981045,137.16182879610585,0.8445626827499134,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-1.3194982212731052,-1.1970260255434273,-0.5219429132560016,-0.6579380950266609,-1.3194982212731057,-1.319498221273102,-0.3106940847252859,0.0,2.7315687406110083,-0.21579002930785582,-0.31556398891117265,0.0,7.0045573229812215,-0.5443919965999101,3.213610018489583,-1.1970260255434273,-0.5219429132560016,-0.6579380950266609,-1.1970260255434273,-0.5215977494814046,-0.6517594030594733,1.903048512863516,0.0
FKID001873,2024-02-23 06:33:07.007000,vehicle_breakdown,72.79449447083333,18.89089431269988,32.5546394910484,73.88880137360357,131.91276932621264,2.772364535463297,103.88055245976005,0.1960608048556927,0.24101479915433402,0.25909040364728114,-0.13249691908422867,False,17.99453147038854,False,1.0,0.09405791237507151,0.003121796491403121,1.8701270963895884,32.5546394910484,73.88880137360357,131.91276932621264,32.5546394910484,86.34327896573696,137.07502394962597,0.8180135371342867,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-1.6819296254566343,-0.9904301526978678,-1.0110491951741403,-0.6600180102795722,-1.6819296254566347,-1.6819296254566287,-0.05135293092492803,0.0,-0.10208233311875635,-0.7673973758175971,-0.9154871973250652,0.0,-1.4855943111976415,-1.030574373282015,0.7165055283434527,-0.9904301526978678,-1.0110491951741403,-0.6600180102795722,-0.9904301526978678,-0.9842571921160322,-0.6532718013577926,1.36667903997225,1.0
FKID001874,2024-02-23 07:08:52.366000,others,11745.665395570833,55.82077122044455,58.39782842464528,387.8113585808073,3207.9927830001866,9.776220458464849,298.6041195083381,0.03854293745693431,0.0,0.25909040364728114,-0.1306818396888486,False,18.068679614537533,False,1.0,0.5241004458625785,0.02682620454133347,1.8701270963895884,58.39782842464528,387.8113585808073,3207.9927830001866,58.39782842464528,1440.0,1509.2225831743865,0.8160494237758046,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306,0.3172802121120921,0.848413442911441,23.746771642047108,47.119004680187345,0.317280212112092,0.31728021211209306,-1.673254582078347,-7.349194167306206,-0.10208233311875635,-0.7092793330244878,-0.9081474207659058,0.0,-1.1867337995588585,-1.0057312311929332,0.7165055283434527,0.848413442911441,23.746771642047108,47.119004680187345,0.848413442911441,133.42158626849024,23.253614942523388,1.3269982735159587,-333.02302631579073
FKID001888,2024-02-23 20:11:42.870000,vehicle_breakdown,72.79449447083333,38.968842657699305,37.87429348279653,83.0302165003078,176.38131607786553,6.580204398811256,209.74740196272916,0.14839276562252562,0.24101479915433402,0.2585150002029798,-0.1395343988926192,False,24.333808026537337,False,1.0,0.8277804104814297,0.031705129604368845,1.7493504435264966,37.87429348279653,83.0302165003078,176.38131607786553,37.87429348279653,93.22827693742927,170.72356479442777,0.806691814097287,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-0.5950039378949273,-0.6119160421243599,-0.29010222048374035,0.03068694369257133,-0.5950039378949276,-0.5950039378949252,-0.542172625326968,0.0,-0.11084129574743715,-0.9927343796427346,-0.28797488393047815,0.0,-0.9756896759359706,-1.0006179278643852,0.2622251490192304,-0.6119160421243599,-0.29010222048374035,0.03068694369257133,-0.6119160421243599,-0.3006392960641971,-0.06701425954645372,1.1379475129583585,0.0
FKID001879,2024-02-23 20:28:22.820000,pot_holes,72290.59145953335,26230.885680034768,45507.06678110904,62359.61369774473,75667.0788968684,4973.951537222206,138314.28230617187,0.10721813193650245,0.04395604395604396,0.43301378522423456,0.016716962175821193,True,77.9109556902739,False,0.7,12.310305451878076,0.45782560472093675,2.395467315884273,45507.06678110904,62359.61369774473,75667.0788968684,45507.06678110904,84751.01504797387,99810.28454681466,0.4734306431321881,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05,1417.3121809919573,3234.6983089549954,4911.215811530147,1172.5852812969886,1417.312180991958,1417.312180991953,-0.966132189177212,-6.008855304327283,2.5454311890430983,4.010365381266476,5.0155198567974075,-2.116511147439768,7.004156598680561,-0.5540270875409532,2.6924814187901176,3234.6983089549954,4911.215811530147,1172.5852812969886,3234.6983089549954,8405.450286814324,1735.9501389925638,-5.5948913208632485,0.0
FKID001885,2024-02-23 20:51:56.515000,vehicle_breakdown,72.79449447083333,25.048123224658145,32.134962501858965,79.59236578466378,125.24257141005334,3.9401004662389436,136.34634106410027,0.18642433446673862,0.24101479915433402,0.44128955930198155,-0.10171691432291063,False,22.58089896877194,False,1.0,12.310305451878076,0.45782560472093675,2.423559353812872,32.134962501858965,79.59236578466378,125.24257141005334,32.134962501858965,90.65700929042387,132.0302075946457,0.8463797486259583,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-1.348606212446068,-1.0202918058312522,-0.5612318036530326,-0.7636224471503283,-1.3486062124460685,-1.3486062124460645,-0.15057600633369805,0.0,2.6714074872183806,0.21816481966742235,-0.4614918473041252,0.0,7.004156598680561,-0.5540270875409532,2.7981447348671122,-1.0202918058312522,-0.5612318036530326,-0.7636224471503283,-1.0202918058312522,-0.5559428685937805,-0.7411674889836432,1.9397584951828437,1.0
