event_id,event_cause,duration_pred,duration_p50,high_impact_prob,high_impact_prob_calibrated,novelty_score,fragility_signal,obi_signal,retrieval_confidence,trust_score,ims_proxy,drift_score
FKID001827,pot_holes,19052.304381536673,20432.46896138988,0.09719271952266188,0.03773584905660377,-0.07648798916988031,0.35841826019989664,0.006361347911794741,0.2697426796805679,1.0,1.7933039722583186,35.300892140132305
FKID001829,construction,871.0545286342427,819.8992986366462,0.010158052379329777,0.0,-0.10386544044014656,1.3040305067840783,0.03148052141228344,0.2763714181324704,1.0,1.8213960101869173,20.583989736525
FKID001828,road_conditions,3546.387821107754,3211.4322526701976,0.04227462212714655,0.0,-0.05534124998564094,13.676783141830983,0.46701905241147856,0.43681240612186895,1.0,2.467512882544693,30.50405426194817
FKID001835,pot_holes,19096.89928844566,18248.43440990823,0.21575058151968593,0.24358974358974358,-0.07155054897959812,0.1095166906330985,0.003121796491403121,0.2775038181624256,1.0,1.8449015929434995,35.643677085053156
FKID001837,others,102.5472053351608,87.8357221516076,0.02909413046558105,0.0,-0.1343701679021868,0.8263552050722647,0.029013119900256734,0.2775038181624256,1.0,1.8449015929434995,14.883683560002773
FKID001838,vehicle_breakdown,42.124468999159475,48.89532642363969,0.23721047493430497,0.24358974358974358,-0.13509556838957254,3.6037914882008435,0.1003399683369689,0.34064211696020547,1.0,1.8844597688021387,19.567812063142597
FKID001843,vehicle_breakdown,37.3583867569066,34.089941741326285,0.1831018485501547,0.24324324324324326,-0.15731238149446503,0.8263552050722647,0.029013119900256734,0.2777194053424772,1.0,1.8626741067350623,15.671203646407333
FKID001851,vehicle_breakdown,36.665914023926234,35.674297897756084,0.2262845868903128,0.24358974358974358,-0.12512888731855487,13.676783141830983,0.46701905241147856,0.43666956385578803,1.0,2.523123651505389,13.340204178069797
FKID001852,vehicle_breakdown,36.81510376394594,40.08216704487694,0.2117286768783424,0.24358974358974358,-0.15574381822963018,0.8905680925987435,0.03922305439872116,0.27649850110176394,1.0,1.8878996101811512,10.190088576657784
FKID001854,vehicle_breakdown,41.12502711225509,43.97849700486978,0.17357155132919977,0.24324324324324326,-0.14985371132177217,1.3067523887366745,0.03473675087503106,0.2861545374293384,1.0,1.9538299032788835,26.336048267167605
FKID001855,vehicle_breakdown,36.98076717200378,34.230754101417006,0.2328617750622173,0.24358974358974358,-0.12501733337495363,13.676783141830983,0.46701905241147856,0.4335990224697314,1.0,2.540896165296952,13.771524229014801
FKID001858,vehicle_breakdown,36.98076717200378,34.230754101417006,0.2328617750622173,0.24358974358974358,-0.12501733337495363,13.676783141830983,0.46701905241147856,0.4335990224697314,1.0,2.540896165296952,13.771524229014801
FKID001861,vehicle_breakdown,40.09875636358766,47.92263568928866,0.2294637141124311,0.24358974358974358,-0.13897949314900382,3.6037914882008435,0.1003399683369689,0.33944920123058664,1.0,1.9343374687978143,16.06796404822436
FKID001863,vehicle_breakdown,39.72869761272179,46.66433095218502,0.2246103074229194,0.24358974358974358,-0.13960986983065465,3.6037914882008435,0.1003399683369689,0.33573202437874966,1.0,1.9423637653488435,15.380832336768083
FKID001864,construction,53.702987250659554,206.14584035107728,0.05455152881862187,0.037037037037037035,-0.09633580857975721,13.676783141830983,0.46701905241147856,0.4440977399151218,1.0,2.5466292342619727,19.398962251495398
FKID001872,vehicle_breakdown,38.186452828153705,36.24885095860407,0.24362887500768676,0.24358974358974358,-0.12357988395198932,13.676783141830983,0.46701905241147856,0.44524173878751244,1.0,2.5340164825389278,13.243660916301625
FKID001873,vehicle_breakdown,18.72115083232438,34.49189445769748,0.18264995486518082,0.24324324324324326,-0.14807959337782434,0.1095166906330985,0.003121796491403121,0.25909040364728114,1.0,1.8701270963895884,12.69880245576536
FKID001874,others,75.3856719993923,75.7409358244713,0.031466668477509736,0.0,-0.1309277056041307,0.597436158698177,0.02682620454133347,0.25909040364728114,1.0,1.8701270963895884,12.255431011148366
FKID001888,vehicle_breakdown,42.31276561413876,37.5406780155726,0.1609376878828444,0.24324324324324326,-0.13998760967115176,0.8628425560408122,0.031705129604368845,0.2585150002029798,1.0,1.7493504435264966,17.680153362367157
FKID001879,pot_holes,43633.14394530211,49144.11587812544,0.3826459161517408,0.26666666666666666,-0.006614323730756655,13.676206523352544,0.45782560472093675,0.43301378522423456,0.7,2.395467315884273,66.53466411658636
FKID001885,vehicle_breakdown,36.74077960290425,41.61350189897547,0.2758667561691411,0.24358974358974358,-0.11019332144206945,13.676206523352544,0.45782560472093675,0.44128955930198155,1.0,2.423559353812872,12.419405536241857
FKID001894,construction,786.9281157006161,811.3144061188481,0.014831155642230103,0.0,-0.09085178034304914,1.2855078390664467,0.031484025579130055,0.26501161271061674,1.0,1.777442481455096,26.184359615147947
FKID002224,construction,10731.96617426113,22133.220147833432,0.9745141658028603,1.0,-0.02760181674305462,13.676206523352544,0.45782560472093675,0.3771464897658286,0.48999999999999994,2.162704715904453,45.12183580605091
FKID001892,vehicle_breakdown,28.760678276856154,34.36670045179367,0.24653455389038725,0.24358974358974358,-0.14468541698634596,2.464947707867585,0.10259428828723939,0.2757216308073324,1.0,1.8330532504157915,10.602138030010167
FKID001897,others,65.90514481140981,73.22727735265315,0.02599361614486613,0.0,-0.13568550938519802,1.2139430686837476,0.031993664297360364,0.2847571290646064,1.0,1.9098763745470626,20.986868583016822
FKID001906,water_logging,5508.904266624323,3618.3336140292186,0.06387151136606929,0.03773584905660377,-0.08507585266139472,0.8628425560408122,0.031705129604368845,0.26979159653779594,1.0,1.858852060758382,20.987297623085833
FKID001903,vehicle_breakdown,36.102760906805706,37.5861563304024,0.19486016595317515,0.24324324324324326,-0.14204024223114115,1.1756749831266875,0.046804146533620035,0.2955825472385971,1.0,1.8720381193779285,13.1609802772294
FKID001904,vehicle_breakdown,27.616710158387548,38.43976307656886,0.19012362803909397,0.24324324324324326,-0.14908776683252073,1.0416408986693915,0.03948960448473458,0.26979159653779594,1.0,1.858852060758382,9.958803747332592
FKID001911,vehicle_breakdown,35.438570266373816,35.70642929578434,0.19418995959442195,0.24324324324324326,-0.14217620737741182,1.1756749831266875,0.046804146533620035,0.28832822774142214,1.0,1.857132140068876,13.181699575533166
FKID001913,road_conditions,1810.2426508115848,2213.2212814683685,0.07080647771132968,0.03773584905660377,-0.10196818051880907,1.2139430686837476,0.031993664297360364,0.28979707825159046,1.0,1.9098763745470622,17.40064215396332
FKID001912,others,12144.097122955696,9878.19994990081,0.6367923271168188,0.8235294117647058,-0.08235678979946148,0.3769696737900606,0.021358757891155954,0.25968169246274436,0.7,1.8393596262773133,24.69607713929591
FKID001914,vehicle_breakdown,30.866059376327467,29.39304708854738,0.17658527577532576,0.24324324324324326,-0.12733550667547539,0.7765773831230453,0.039473028184430714,0.2578200782518426,1.0,1.826173567657767,15.369057311627543
FKID001920,vehicle_breakdown,38.13792884417132,42.377874928060244,0.22126039147441204,0.24358974358974358,-0.11950046350245036,3.5678557417318744,0.09612470559894336,0.2999419469531144,1.0,1.8456660021388358,15.755398759378355
FKID001922,vehicle_breakdown,36.60529061310875,36.19191655867104,0.07498836509002427,0.03773584905660377,-0.10657567101795318,0.46953732271676984,0.014424936076046464,0.2365727639512011,1.0,1.7407508400789664,30.614819812790792
FKID001931,construction,16278.988530912484,12430.122772288874,0.9625186322526855,1.0,-0.007412177875399828,13.676206523352544,0.45782560472093675,0.3063706053730041,0.48999999999999994,1.8852241779974757,46.40501655972518
FKID001932,construction,16278.988530912484,12430.122772288874,0.9625186322526855,1.0,-0.007412177875399828,13.676206523352544,0.45782560472093675,0.3063706053730041,0.48999999999999994,1.8852241779974757,46.40501655972518
FKID001928,vehicle_breakdown,41.55795416370413,39.94174075953388,0.1129510911381584,0.03773584905660377,-0.12520698897977156,0.6481803667699891,0.01816183871818327,0.2507367156062173,1.0,1.6817002297392585,16.99368331318255
FKID001929,accident,33.778046546066626,43.15441064929288,0.09269239711844691,0.03773584905660377,-0.09605364230374008,13.535059126182794,0.4527335514391531,0.4013409186400878,1.0,2.3014449848579415,18.73842254695204
FKID001930,construction,766.0883807903276,794.795808983432,0.010773987594883558,0.0,-0.09956162858046902,1.2836747712876038,0.03091616068700181,0.25969808213140333,1.0,1.7115121883573636,21.220453025609423
FKID001933,others,66.05237998518281,93.44718920201748,0.016436244694268173,0.0,-0.10207473528125938,13.535059126182794,0.4527335514391531,0.41736018078729076,1.0,2.35762906071514,15.11034105812368
FKID001939,vehicle_breakdown,37.400628397749934,38.64910507699458,0.25744463924552985,0.24358974358974358,-0.11016295596664766,13.535059126182794,0.4527335514391531,0.424139410017315,1.0,2.3811346434717224,12.310185919402521
FKID001940,vehicle_breakdown,35.94378360901664,41.19954659726106,0.11358050091173792,0.03773584905660377,-0.13506869466796828,2.309810388775161,0.06152558151588437,0.26133604040229824,1.0,1.7527902849055086,14.737906565332507
FKID001937,others,86.95830010369458,57.51983820971963,0.030055957967116582,0.0,-0.12232556957390106,0.8594896248510182,0.032360378546665895,0.2611413815683803,1.0,1.7671229573180587,19.124163661325433
FKID001944,congestion,50.56176310458059,118.21580774519646,0.1101399105104004,0.03773584905660377,-0.11346269559067013,0.36915407561622754,0.020140646080327496,0.26308998709754855,1.0,1.7803090159376056,35.97090698433836
FKID001943,construction,25.600870844153338,32.686957705781225,0.02757289045642867,0.0,-0.07479519657450051,2.309810388775161,0.06152558151588437,0.1716305930059484,1.0,1.4615503814824826,31.312808330382907
FKID001941,vehicle_breakdown,37.446663288573355,35.559299584329366,0.19070301275988688,0.24324324324324326,-0.1422710855080193,1.1748933872899057,0.04413485817992061,0.28084953788278594,1.0,1.7912018469711442,13.745572728350366
FKID001942,others,56.31468719991471,75.5144583392381,0.017882866421801782,0.0,-0.09436865790777765,13.535059126182794,0.4527335514391531,0.4413939488839013,1.0,2.4241326607093736,14.773651655383425
FKID001948,vehicle_breakdown,36.96613005219358,43.429361782861854,0.21337767069629168,0.24358974358974358,-0.11747476072428675,3.6483780754247803,0.09685934144213415,0.32016612568152664,1.0,1.8244536469682615,15.368850405831372
FKID001951,vehicle_breakdown,35.09088650420057,35.36448088959042,0.12883778207118965,0.16666666666666666,-0.11944407927469808,0.6255693644764362,0.02808548905546022,0.25905762430996343,1.0,1.784895471109622,16.90098374545844
FKID001949,vehicle_breakdown,36.94960735661082,43.87544252910277,0.21344617064934343,0.24358974358974358,-0.11620480844144498,3.6483780754247803,0.09685934144213415,0.3167389198905774,1.0,1.832479943519289,14.552287143267682
FKID001954,vehicle_breakdown,26.170278374832023,36.03003117303009,0.28815529754397196,0.24358974358974358,-0.06058477677986668,13.535059126182794,0.4527335514391531,0.38088379649276216,0.7,2.1225732331493115,43.011262188084466
FKID001959,vehicle_breakdown,36.67794328005796,37.91156594590041,0.2906487905941014,0.26666666666666666,-0.1420544251173237,2.3781978674869637,0.09674323108049175,0.25549123240978805,1.0,1.7929217676606497,11.131705146401
FKID001962,vehicle_breakdown,35.73183240252094,38.73212454812741,0.37228691171013906,0.26666666666666666,-0.130572229176029,0.9111534943848331,0.043717779454628306,0.25280181385723793,1.0,1.790628540074642,10.55180574592517
FKID001961,vehicle_breakdown,36.412375695745574,43.11256173769842,0.21165201487070417,0.24358974358974358,-0.11643791092918021,3.6483780754247803,0.09685934144213415,0.31392771349245435,1.0,1.8301867159332814,14.397894986774602
FKID001958,vehicle_breakdown,36.412375695745574,43.11256173769842,0.21165201487070417,0.24358974358974358,-0.11643791092918021,3.6483780754247803,0.09685934144213415,0.31392771349245435,1.0,1.8301867159332814,14.397894986774602
FKID001960,vehicle_breakdown,45.78087993362213,39.214731829409324,0.19412084864420537,0.24324324324324326,-0.14518879596713458,1.5146780983261645,0.061190556181823674,0.304969414777043,1.0,1.817573964210237,14.001808286464676
FKID001969,vehicle_breakdown,35.284267904132975,35.75548436804312,0.17947043901651408,0.24324324324324326,-0.15169126256290882,1.232740393431791,0.03387046728077488,0.27979307665095027,1.0,1.84394608144933,12.677000546072064
FKID001968,vehicle_breakdown,31.814561358847975,24.53786325813174,0.18295330753999775,0.24324324324324326,-0.07740895625625943,3.6483780754247803,0.09685934144213415,0.20994661254545927,1.0,1.5011085573411218,24.795370444837125
FKID001973,vehicle_breakdown,32.70778428845377,35.952291040855464,0.2616892561553637,0.24358974358974358,-0.1436947740337336,2.3781978674869637,0.09674323108049175,0.2438669229506548,1.0,1.7602432745600352,12.138290096473673
FKID001974,vehicle_breakdown,32.720067787858895,33.593726550274766,0.12401180738941439,0.16666666666666666,-0.13276969693348423,2.309810388775161,0.06152558151588437,0.23879091649262094,1.0,1.7401775331824636,16.3709747030769
FKID001975,vehicle_breakdown,32.720067787858895,33.593726550274766,0.12401180738941439,0.16666666666666666,-0.13276969693348423,2.309810388775161,0.06152558151588437,0.23879091649262094,1.0,1.7401775331824636,16.3709747030769
FKID001983,vehicle_breakdown,33.646703382155046,37.061248968569046,0.14882537239350868,0.24324324324324326,-0.14447826869076036,0.4679471123074139,0.018729075041357915,0.23404056014340194,1.0,1.7221183659426504,24.553262451041583
FKID001990,vehicle_breakdown,39.34365215842221,44.61023148963984,0.2702555603887369,0.24358974358974358,-0.13082180540967492,1.2513255220416284,0.0454488902616419,0.31583996757703287,1.0,1.8389774216796453,23.443384106096758
FKID001991,vehicle_breakdown,43.6566928301375,51.60240446756225,0.355615306100583,0.26666666666666666,-0.13050442538185492,3.625650112050356,0.09406771822116913,0.30191013603509037,1.0,1.8653495389187384,17.958329175579024
FKID001999,vehicle_breakdown,36.59782942504341,39.60301411312238,0.1842991634842094,0.24324324324324326,-0.10809391747537883,13.637719358273376,0.4466674214186518,0.4488051049027046,1.0,2.5384118354121097,13.695851093821915
FKID002002,others,17509.6006563345,9619.926510154706,0.4979297468941694,0.26666666666666666,-0.10111745086083701,1.2785447218621542,0.03571855270717506,0.28722890122232464,0.7,1.9582252561520652,35.882782194182255
FKID002005,protest,6938.850233775841,5085.534840774226,0.8220387087349109,1.0,-0.09662996500044929,2.3098069125512577,0.059402573265771474,0.2872289012223247,0.7,1.9582252561520657,39.782423062039854
FKID001998,accident,29.925073394429607,37.27234689385695,0.07795193391876955,0.03773584905660377,-0.08633190563385523,13.637719358273376,0.4466674214186518,0.4488051049027046,1.0,2.5384118354121097,19.737348845782368
FKID002006,water_logging,1505.6096863488312,2204.924499589714,0.021685985683297198,0.0,-0.019465009852253634,13.637719358273376,0.4466674214186518,0.4488051049027046,1.0,2.5384118354121097,33.56468995093077
FKID002009,road_conditions,1334.5275741536636,1919.9224439876618,0.14528129534736745,0.2,-0.09794435508470195,0.6472380906481332,0.017171483133511196,0.2904965388802023,1.0,1.9312798320164706,20.559246146849173
FKID002024,tree_fall,211.85510375951398,249.2338068512041,0.016104700914857096,0.0,-0.10591763419940953,13.45398994182839,0.43725341537535184,0.4286062097984469,1.0,2.4813377806957866,17.18021396036346
