event_id,event_cause,corridor,junction,T,survival_risk_score
FKID004960,water_logging,ORR North 2,,14467.552242700001,0.25203589830604056
FKID004964,vehicle_breakdown,Bellary Road 1,,39.85933068333333,0.5761114616551477
FKID004967,pot_holes,Non-corridor,,72902.21760093333,0.2357368116881977
FKID004968,construction,Non-corridor,,274.00397273333334,0.2571739186420089
FKID004970,vehicle_breakdown,Non-corridor,,25.791576833333334,0.5645918110794232
FKID004983,vehicle_breakdown,Non-corridor,,41.31266376666667,0.5700000366876172
FKID004985,construction,Non-corridor,,127.47713333333333,0.22366240687281536
FKID004986,water_logging,ORR North 1,,60403.72428076667,0.2276570457648377
FKID004987,vehicle_breakdown,Non-corridor,,62.41803623333333,0.5700000366876172
FKID004989,water_logging,Non-corridor,,16809.84335965,0.19913741284353592
FKID004991,vehicle_breakdown,Non-corridor,,51.74567765,0.5847308984709627
FKID004994,vehicle_breakdown,ORR North 2,,8.8561709,0.6166493690207633
FKID004996,construction,Non-corridor,,0.6463333333333333,0.30347445062829326
FKID004998,pot_holes,Bellary Road 1,,1566.9048729333333,0.16797277620863071
FKID004999,vehicle_breakdown,Non-corridor,,48.370828966666664,0.5861068199501789
FKID005000,vehicle_breakdown,Non-corridor,,32.68535996666667,0.5848870886510137
FKID005001,construction,Non-corridor,,4899.213565916667,0.22339329925083984
FKID005004,construction,Non-corridor,,21581.371566666665,0.2627299598778081
FKID005005,vehicle_breakdown,ORR East 1,,33122.748400000004,0.6026509689396954
FKID005007,vehicle_breakdown,Bellary Road 1,,20.757847583333334,0.6482719465697324
FKID005008,vehicle_breakdown,Non-corridor,,126.5230286,0.6660892851428657
FKID005010,water_logging,Non-corridor,,23890.86037396667,0.2639081504071512
FKID005011,tree_fall,Non-corridor,,634.9466416166667,0.24731062724035102
FKID005012,road_conditions,Varthur Road,,39836.38829611666,0.21201315058933368
FKID005013,water_logging,Non-corridor,,5312.2899721,0.2561752705153405
FKID005018,vehicle_breakdown,Bellary Road 2,,133.28790756666666,0.5715013008855575
FKID005019,vehicle_breakdown,Non-corridor,,29.97115595,0.5834212855453902
FKID005021,construction,Non-corridor,,21203.242771983332,0.2571739186420089
FKID005024,vehicle_breakdown,ORR North 2,,13.06309525,0.6046987810529786
FKID005027,vehicle_breakdown,Bellary Road 2,,46.695242549999996,0.6400963465920729
FKID005029,vehicle_breakdown,Bellary Road 1,,19.9379241,0.6060481216848478
FKID005030,construction,ORR East 2,,738.4872,0.1094161931971539
FKID005032,others,Bellary Road 2,,2948.766243083333,0.3065871854062694
FKID005035,vehicle_breakdown,Tumkur Road,,51.0690825,0.6161948868925748
FKID005037,others,Non-corridor,,56.020648449999996,0.27163617352889324
FKID005039,accident,Non-corridor,,81.74033895,0.48523906019776264
FKID005040,others,Airport New South Road,,0.028550000000000002,0.2371988621910538
FKID005041,accident,Non-corridor,,73.76595049999999,0.48524499976640345
FKID005043,vehicle_breakdown,Bellary Road 1,,91.85315681666665,0.5686561562823178
FKID005044,vehicle_breakdown,ORR North 1,,17.6375147,0.583459052274912
FKID005045,vehicle_breakdown,ORR East 2,,49.72056991666667,0.5785801818372402
FKID005046,construction,ORR East 2,,724.1194333333333,0.13015808272720697
FKID005048,vehicle_breakdown,Non-corridor,,25.304260933333335,0.6049493810061235
FKID005054,road_conditions,ORR East 2,,25.643229650000002,0.20105227583923502
FKID005055,pot_holes,Non-corridor,,11566.602148033333,0.20750113213178756
FKID005056,pot_holes,Non-corridor,,11562.972335866665,0.20750113213178756
FKID005057,pot_holes,Non-corridor,,11563.606218416668,0.20750113213178756
FKID005058,pot_holes,Non-corridor,,11565.354286833333,0.20750113213178756
FKID005059,pot_holes,Non-corridor,,11561.310606166666,0.20750113213178756
FKID005060,vehicle_breakdown,Non-corridor,,80.12362475,0.5645918110794232
FKID005062,test_demo,Non-corridor,,1.2892694833333331,0.23942370023461645
FKID005079,road_conditions,Non-corridor,,122105.48460363333,0.2132456620171067
FKID005082,road_conditions,Non-corridor,,102689.48842699999,0.24830346829502614
FKID005086,construction,Airport New South Road,,901.7059666666667,0.23914897324913864
FKID005087,accident,Non-corridor,,53.34333818333334,0.46921356604368236
FKID005089,others,Mysore Road,,71481.54968353333,0.2331635290768943
FKID005090,accident,Bellary Road 1,,22.104458983333334,0.45447555783280025
FKID005091,construction,Non-corridor,,7199.849233333333,0.3411471706029765
FKID005098,public_event,Non-corridor,,113.09205,0.28465660237267465
FKID005099,public_event,Non-corridor,,111.208,0.28465660237267465
FKID005100,vehicle_breakdown,Non-corridor,,70.50113398333333,0.6100504904035586
FKID005101,vehicle_breakdown,Non-corridor,,3.8101085833333332,0.6100504904035586
FKID005103,vehicle_breakdown,Non-corridor,,49.09052761666667,0.6755057853373698
FKID005104,vehicle_breakdown,Non-corridor,,25.623109600000003,0.6236160561348241
FKID005105,vehicle_breakdown,ORR East 2,,31.903825633333334,0.5912107840021175
FKID005106,vehicle_breakdown,Magadi Road,,16.718276533333334,0.5892652871702916
FKID005107,others,Non-corridor,,2451.852184266667,0.2808560376335595
FKID005108,vehicle_breakdown,Non-corridor,,39.002808116666664,0.5903872042358307
FKID005111,construction,Non-corridor,,5760.948916666666,0.30347445062829326
FKID005114,accident,Non-corridor,,20.5029632,0.47725243255028715
FKID005115,construction,ORR East 2,,718.7434833333333,0.1094161931971539
FKID005124,vehicle_breakdown,Tumkur Road,,69.02691816666668,0.6458289900277971
FKID005125,construction,Non-corridor,,180.57191666666668,0.2627299598778081
FKID005127,procession,Non-corridor,,58.20283951666667,0.2750320428340892
FKID005133,vehicle_breakdown,Magadi Road,,46.903321283333334,0.580032615407674
FKID005134,construction,ORR East 2,,723.1184666666667,0.1094161931971539
FKID005135,vehicle_breakdown,Non-corridor,,21.676458,0.6116301941154707
FKID005136,public_event,Non-corridor,,50407.820166666665,0.27744869963981567
FKID005137,pot_holes,Non-corridor,,78441.36403991668,0.2810017888871088
FKID005139,vehicle_breakdown,Bellary Road 2,,19.907681733333334,0.5715013008855575
FKID005140,others,ORR North 2,,5092.898924116667,0.2927717168749401
FKID005142,others,Mysore Road,,13033.048822716666,0.2049364803393603
FKID005143,vehicle_breakdown,Bannerghata Road,,23.094614033333336,0.5783941233747902
FKID005144,vehicle_breakdown,Non-corridor,KR Road-14thCross Junc,123.51028495,0.5165445730111407
FKID005155,vehicle_breakdown,ORR East 1,,43.20982215,0.6140074063157015
FKID005161,others,Non-corridor,,28.82723145,0.26811360863473954
FKID005162,vehicle_breakdown,Bellary Road 2,,142.36468729999999,0.5275863972641581
FKID005164,construction,Airport New South Road,,1.58805,0.28381128424474733
FKID005167,public_event,Non-corridor,,1440.0824833333331,0.24143071081635914
FKID005169,water_logging,Non-corridor,,82369.75166625,0.24570596123058464
FKID005171,vehicle_breakdown,Hosur Road,AyyappaTempleJunc,63.03992563333334,0.658449288531619
FKID005172,vehicle_breakdown,Tumkur Road,YeshwanthpuraCircle,22.331262849999998,0.7111015207947351
FKID005173,vehicle_breakdown,Non-corridor,KhodaysCircle(DV UrsCircle),36.19868998333333,0.6002420141029583
FKID005177,others,ORR East 1,,5526.908770416666,0.2313482899449807
FKID005178,vehicle_breakdown,ORR West 1,,4.3907913333333335,0.5892391744780374
FKID005179,construction,ORR East 2,,724.6181833333334,0.1094161931971539
FKID005183,vehicle_breakdown,ORR East 1,,29.683071050000002,0.6140074063157015
FKID005184,vehicle_breakdown,Non-corridor,,11.861054683333332,0.6093958484402852
FKID005185,construction,Airport New South Road,,119.65246666666667,0.30912655679383416
FKID005188,others,Non-corridor,,90387.32823326667,0.2808682420861017
FKID005189,construction,ORR North 1,,51.12241125,0.22171462133275177
FKID005193,others,Non-corridor,,98.94985726666667,0.27163617352889324
FKID005194,pot_holes,Non-corridor,,79192.7281332,0.19701629745535532
FKID005195,road_conditions,Non-corridor,,7112.5823547,0.2349444693707653
FKID005197,water_logging,Non-corridor,,5800.0067728,0.24570596123058464
FKID005198,vehicle_breakdown,ORR North 1,,62.70201386666667,0.6799400374970441
FKID005199,vehicle_breakdown,Bellary Road 1,,82.52175041666666,0.5882535986754653
FKID005200,vehicle_breakdown,Hennur Main Road,,75.17017265,0.5263141517592331
FKID005201,vehicle_breakdown,ORR North 2,,10.677372616666666,0.6166493690207633
FKID005202,vehicle_breakdown,Non-corridor,,159.28904783333334,0.590794077010603
FKID005204,vehicle_breakdown,Non-corridor,,17.285524333333335,0.593599937619878
FKID005205,construction,ORR East 2,,746.3693833333333,0.1094161931971539
FKID005206,vehicle_breakdown,ORR East 1,,40.835751566666666,0.5801231248038453
FKID005208,others,Magadi Road,,37826.52565715,0.27620313121519535
FKID005209,vehicle_breakdown,Non-corridor,,13.202446683333333,0.5944853868729791
FKID005210,vehicle_breakdown,Non-corridor,,67.34591795,0.5944853868729791
FKID005211,others,Non-corridor,,531.4297273999999,0.2218799639806065
FKID005213,congestion,Old Airport Road,,1.56152965,0.47908554831417427
FKID005214,vehicle_breakdown,Bellary Road 1,,14.133789316666668,0.5869280203157661
FKID005216,construction,ORR North 2,,347.27049999999997,0.2833878645941341
FKID005218,others,Non-corridor,,19629.230423966666,0.2808682420861017
FKID005219,others,ORR East 1,,67649.53564743334,0.2313482899449807
FKID005221,vehicle_breakdown,Bellary Road 1,,36.82487128333333,0.5319636512630779
FKID005222,vehicle_breakdown,Old Airport Road,,63.47326641666667,0.5380073207896996
FKID005223,construction,ORR East 2,,702.2511333333333,0.13015808272720697
FKID005226,others,Non-corridor,,1143.35217835,0.28767675288782224
FKID005227,vehicle_breakdown,Non-corridor,,126.8133991,0.5944853868729791
FKID005231,vehicle_breakdown,Bellary Road 1,,16.259062183333334,0.5793498327185042
FKID005232,vehicle_breakdown,Non-corridor,,87.88003225000001,0.5834212855453902
FKID005234,others,Bellary Road 1,,1355.9523948333333,0.28477444512119343
FKID005235,others,ORR East 2,,695.0349998500001,0.2717876280612148
FKID005236,vehicle_breakdown,Magadi Road,,6.511275816666667,0.6526277554351667
FKID005237,vehicle_breakdown,Bellary Road 1,,42.97605128333333,0.5869280203157661
FKID005239,construction,ORR East 1,,2.081383333333333,0.17280027051163205
FKID005240,vehicle_breakdown,Non-corridor,,29.942643966666665,0.6155511659708159
FKID005241,vehicle_breakdown,Bellary Road 1,,23.71280468333333,0.5882535986754653
FKID005244,construction,Non-corridor,,19439.30903955,0.2611665557110694
FKID005247,vehicle_breakdown,Non-corridor,,80.19145851666667,0.6322122818948339
FKID005248,procession,Non-corridor,,17346.023016666666,0.2750320428340892
FKID005253,others,Non-corridor,,46.103593716666666,0.2907710157711173
FKID005254,construction,Non-corridor,,23567.407576799997,0.22339329925083984
FKID005255,construction,ORR East 2,,719.26665,0.1094161931971539
FKID005256,vehicle_breakdown,Non-corridor,,23.25843605,0.6660811324601121
FKID005258,construction,ORR East 2,,733.0500666666667,0.1094161931971539
FKID005259,others,Magadi Road,,77.66299434999999,0.28726001351134123
FKID005262,construction,Non-corridor,,45127.13860196667,0.2627299598778081
FKID005263,construction,Non-corridor,,4.2056000000000004,0.27716646757191254
FKID005265,others,Non-corridor,,15.692345233333333,0.25884571069800877
FKID005266,construction,Non-corridor,,414.5363759,0.22527300508138193
FKID005270,vehicle_breakdown,Non-corridor,,69.24498263333334,0.5830628461995466
FKID005271,procession,Non-corridor,,84.7351,0.21521680390738018
FKID005273,public_event,Magadi Road,,240.55233333333334,0.2478051168528992
FKID005274,others,Mysore Road,,99.86904421666667,0.20625258180228478
FKID005276,road_conditions,Bellary Road 1,,8165.740103133333,0.2446522512970304
FKID005277,vehicle_breakdown,Mysore Road,,24.543379599999998,0.591365713265249
FKID005280,vehicle_breakdown,Bellary Road 1,,52.19419608333333,0.5319636512630779
FKID005281,construction,Non-corridor,,13226.2367916,0.24221040593614906
FKID005285,vehicle_breakdown,Varthur Road,,9.96850835,0.6392640883397321
FKID005286,others,Airport New South Road,,29288.30043143333,0.20169290125317774
FKID005288,construction,Airport New South Road,,182375.20404578332,0.2684906828875123
FKID005289,vehicle_breakdown,Non-corridor,,45.659029499999995,0.6347450914845068
FKID005290,water_logging,Old Madras Road,,474854.9204333333,0.321007079980937
FKID005291,public_event,Non-corridor,,12625.130233333333,0.25542259260564704
FKID005292,vip_movement,Non-corridor,,22763.04245,0.3907762369456882
FKID005293,vehicle_breakdown,ORR North 1,,144.15670458333335,0.5822786712499088
FKID005294,vehicle_breakdown,Non-corridor,,64.77909031666667,0.5861068199501789
FKID005295,pot_holes,Non-corridor,,29057.164492333333,0.19616969806596463
FKID005297,vehicle_breakdown,ORR East 2,,61.383499750000006,0.5785801818372402
FKID005298,vehicle_breakdown,ORR North 2,,56.45296956666667,0.583633293708969
FKID005327,vehicle_breakdown,Tumkur Road,GokuldasImagesJunc,19.686655499999997,0.7930088829432762
FKID005339,vehicle_breakdown,ORR West 1,,75.37487433333334,0.54826195478582
FKID005341,water_logging,West of Chord Road,,7894.235071849999,0.3330436607951077
FKID005342,accident,Hosur Road,,20.58339885,0.4697074435621883
FKID005344,others,Non-corridor,,31.693810616666667,0.3187329086136186
FKID005345,vehicle_breakdown,Non-corridor,,44.57036183333333,0.6515593354732901
FKID005347,accident,Non-corridor,,15.379208666666667,0.47725243255028715
FKID005348,vehicle_breakdown,Non-corridor,,14.3899262,0.5834212855453902
FKID005349,vehicle_breakdown,Mysore Road,,30.176836466666668,0.5919777403805981
FKID005354,procession,Non-corridor,,0.30408333333333337,0.2750320428340892
FKID005356,vehicle_breakdown,Bellary Road 1,,17.879924716666668,0.5750555626521883
FKID005377,others,Bellary Road 2,,1841.0177078000002,0.22282880187589427
FKID005378,vehicle_breakdown,Tumkur Road,YeshwanthpuraCircle,25.483353933333333,0.7149703534035079
FKID005379,accident,Hosur Road,,33.47683516666667,0.482746944488477
FKID005380,construction,Non-corridor,,4328.668001566667,0.28441691544239023
FKID005382,vehicle_breakdown,Non-corridor,,81.4365754,0.5944853868729791
FKID005384,others,Bellary Road 2,,1513.1385030833333,0.26597801282405775
FKID005389,construction,Non-corridor,,0.65115,0.3189535515480041
FKID005394,construction,ORR East 2,,723.5050833333333,0.1094161931971539
FKID005395,pot_holes,IRR(Thanisandra road),,1.0094333333333334,0.18954708501478146
FKID005396,vehicle_breakdown,Bellary Road 2,,6.8494496,0.5765779811419114
FKID005399,others,Non-corridor,,76375.03303685,0.2646147176569629
FKID005400,vehicle_breakdown,Tumkur Road,,90.94725448333334,0.6491158666279613
FKID005402,accident,Non-corridor,,216.12666711666668,0.4765337834096708
FKID005403,construction,Non-corridor,,0.22223333333333334,0.3411471706029765
FKID005404,pot_holes,Non-corridor,SindhiColonyJunction,57947.359122366666,0.18283024907391654
FKID005405,construction,Non-corridor,,0.06576666666666667,0.34553231458889133
FKID005408,others,ORR North 2,,7.44461345,0.26203385365572707
FKID005409,accident,Bellary Road 2,,39.634294700000005,0.4980646475290518
FKID005412,construction,ORR East 2,,724.8079666666667,0.1094161931971539
FKID005415,vehicle_breakdown,ORR East 1,,81.19912645,0.5853240204442566
FKID005416,vehicle_breakdown,Non-corridor,,58.679805316666666,0.6093958484402852
FKID005417,vehicle_breakdown,Non-corridor,,48.05517008333334,0.6347450914845068
FKID005419,vehicle_breakdown,Non-corridor,,44.6710436,0.6347450914845068
FKID005420,others,Mysore Road,,63.2420943,0.23484887337074245
FKID005421,vehicle_breakdown,Non-corridor,,22.931035716666667,0.6347450914845068
FKID005422,vehicle_breakdown,Non-corridor,,63.71386355,0.6660811324601121
FKID005426,others,Non-corridor,,99.64480833333333,0.26811360863473954
FKID005428,vehicle_breakdown,Bellary Road 1,,19.75909175,0.5882535986754653
FKID005429,vehicle_breakdown,ORR East 2,,92.9163563,0.6062643093852174
FKID005430,vehicle_breakdown,Bellary Road 1,,147.61173708333334,0.5319636512630779
FKID005432,construction,Magadi Road,,3603.1197480666665,0.25848224336732095
FKID005433,vehicle_breakdown,ORR East 2,,31.1868471,0.6092682777325801
FKID005434,others,Non-corridor,,112.65264815,0.28762181794842845
FKID005435,road_conditions,Non-corridor,,30666.64634105,0.20315226029400024
FKID005442,construction,Non-corridor,,1441.3277666666665,0.25984053216137926
FKID005444,others,Bellary Road 1,,130755.83476616668,0.2729838100507128
FKID005445,vehicle_breakdown,ORR North 2,,11.028707233333334,0.7418545165769302
FKID005446,construction,Non-corridor,,0.2728,0.3390222643290407
FKID005447,water_logging,Bellary Road 2,,402.88345245,0.2868332624020382
FKID005449,others,West of Chord Road,ModiHospital,81.24858818333334,0.30264416609043365
FKID005451,vehicle_breakdown,Non-corridor,,50.876807183333334,0.5467529303736126
FKID005454,construction,Airport New South Road,,1444.87902435,0.23937672900104745
FKID005456,vehicle_breakdown,ORR North 1,,25.888201816666665,0.5822786712499088
